A,B,C,D,E,F,G,H,I
0.9026278,-0.11224525,0.08163057,-0.1318763,-0.58120036,-0.0798189,0.10861164,1.0133363,0.9461071
1.1151106,0.036375523,-0.11103201,-0.023323894,-0.47013435,0.031937495,0.023051113,0.91717356,0.9519485
0.9444566,-0.11077736,0.001516357,-0.09775032,-0.4711929,0.0551693,0.09237836,1.0736682,1.0638735
1.0424062,-0.021766916,0.0627839,0.050759643,-0.30051863,0.12643147,0.026776582,0.91717356,0.90493554
0.98170936,0.0689536,-0.07925318,0.0052826107,-0.28751993,0.052340016,-0.10529521,0.9392326,1.0982784
1.0639746,0.11547306,0.061420705,-0.12845309,-0.3622089,-0.003222078,0.08215451,1.1422299,0.9884112
0.86040753,0.06230493,-0.03402756,-0.044661216,-0.2766168,-0.111375555,0.09361853,0.9006571,1.0934478
0.85864586,0.11296165,0.08661176,-0.061946265,-0.3047258,-0.0070102513,0.03216201,0.85090023,0.93033695
1.0500811,0.13820818,-0.004118517,-0.04425098,-0.25912368,-0.14961067,0.07339774,0.85716337,1.0956916
1.0709382,-0.10397489,0.1364603,0.11238071,-0.5823759,-0.13512293,-0.12702265,0.9253725,1.080246
0.88350326,-0.025706738,0.041821614,-0.115456425,-0.59906435,0.12004471,0.07103218,1.06773,0.9118592
0.92361844,-0.09634182,0.060941294,-0.114143446,-0.4377425,0.016000211,0.026228353,1.1138203,0.85713154
0.9026278,0.048492372,-0.092603594,0.059372813,-0.2735797,0.11956757,0.035145625,0.85443133,1.0550932
0.898268,0.11761305,0.08318357,-0.13470183,-0.49303776,0.010372877,-0.080434375,0.87680817,1.1343836
0.88940865,-0.14763947,-0.021165371,-0.035135776,-0.2810597,0.122668326,0.031854168,1.1237518,0.90117115
1.1037973,0.06488286,0.08335355,-0.112476826,-0.37937173,0.11707118,-0.09136595,1.0484385,1.0934478
1.0725534,-0.10375157,-0.13753167,0.05054888,-0.44988325,0.061140507,0.036143094,0.997177,1.0847498
0.92818236,0.10116178,0.13049048,-0.085295625,-0.45402247,0.11562222,-0.1335561,0.8741696,0.9374554
1.001792,0.03138104,0.039333045,0.01519394,-0.30938527,-0.1442954,-0.11205887,1.0554477,0.9118592
1.0205585,-0.08965447,-0.033356026,0.10441169,-0.31487322,0.13666713,-0.09790863,1.0139645,1.0172656
1.1243064,-0.09403241,0.018824756,-0.01370424,-0.3804776,-0.056582615,-0.0003887564,1.1034673,1.1470541
1.0902636,0.11231741,-0.09444022,0.014864505,-0.42249224,0.02482821,-0.033341542,0.8505102,0.8584129
0.9904209,-0.11803081,-0.11478503,-0.046140097,-0.5374903,-0.10512316,0.022434235,1.1258017,1.105119
0.94315517,0.00046789646,0.0061108023,0.111193836,-0.4708039,0.12198815,-0.01508002,0.8653005,1.0962003
