A,B,C,D,E,F,G,H,I
0.3995776,0.570668,-0.0047440827,0.54434943,-0.015979096,0.07886772,0.39768484,0.1442019,0.6997033
0.35131747,0.3711493,0.10052124,0.65765715,0.13306355,-0.10586192,0.42361045,0.06640628,0.7170881
0.43188214,0.483384,-0.013582453,0.6819353,-0.03184413,-0.035185613,0.39501765,-0.04836282,0.53961927
0.49861234,0.61792827,-0.14645323,0.599878,-0.14612691,-0.038588367,0.631282,-0.019351885,0.6243466
0.41120696,0.46975315,0.07521154,0.67340106,0.08278598,-0.07827945,0.48325643,-0.13955046,0.7369062
0.6201356,0.47446293,-0.0012562573,0.6476569,0.025362447,-0.10788269,0.44087464,-0.14818503,0.5935461
0.5789411,0.3781535,-0.08576541,0.76540357,-0.0077764243,0.0031480193,0.5123501,0.0369983,0.570995
0.5963292,0.48886627,-0.04495552,0.5641279,-0.021447286,-0.097797886,0.6320808,0.0059768856,0.6637206
0.59347653,0.47629797,-0.10722029,0.76811713,-0.1125299,0.14438817,0.42529404,-0.047285937,0.69476527
0.51593107,0.49807346,0.048768237,0.7131368,0.040734604,-0.09171006,0.44382,0.1470522,0.5756021
0.37091166,0.49863148,0.1420382,0.5918397,0.040466577,-0.06471552,0.4084765,0.10806388,0.5823093
0.41169447,0.65723586,0.1426284,0.5356222,-0.14259446,-0.091943964,0.559368,0.098210946,0.678651
0.36965162,0.59449494,-0.051546924,0.50431687,-0.1059628,0.010141104,0.3960958,-0.08040056,0.6283872
0.56161207,0.54598844,-0.07454118,0.71099615,-0.009951279,-0.12007533,0.36569142,-0.13751793,0.57085156
0.6470605,0.3827408,0.0060253143,0.6034454,-0.118042365,0.14074889,0.51204425,-0.120345846,0.63352484
0.32993478,0.45915186,-0.025108248,0.7588226,0.02412264,-0.088506214,0.4197706,-0.05658707,0.5859804
0.53054833,0.4009021,0.084756374,0.8115603,0.051196218,0.09603247,0.40744293,0.1093072,0.7062971
0.5401275,0.58368975,0.042534664,0.63352317,0.0044774264,-0.07397043,0.5505237,0.12314004,0.7328375
0.4951832,0.6278577,0.10466352,0.52317333,-0.08959721,-0.04185435,0.35588235,-0.09634951,0.48880097
0.6087885,0.46738157,-0.06688535,0.5587741,-0.028675161,0.036014274,0.36076427,0.015738592,0.69941884
0.59986484,0.5309894,-0.122334935,0.53394026,0.1204969,-0.13262683,0.5469023,0.098012716,0.59426486
0.5117495,0.6134493,-0.043740593,0.5106638,0.035835713,-0.08963549,0.5153914,0.12796488,0.63752514
