A,B,C,D,E,F,G,H,I
1.1004211,-0.04731395,-0.053942494,-0.06534305,-0.42983875,-0.09420499,0.033716336,0.9855761,0.9050653
1.1150827,-0.03115116,-0.08972043,-0.03841369,-0.3134477,-0.030680396,0.07128015,1.0794138,1.0841167
0.94231236,-0.088047266,-0.126703,0.017440557,-0.5134586,-0.12135841,-0.11521031,0.8623606,1.1406925
1.0410016,0.08451365,0.07163836,-0.030124232,-0.17940791,0.07342945,0.082912326,1.012825,0.84955
0.95558137,-0.04909122,0.02325128,-0.015738815,-0.61475503,-0.057978705,0.037446946,0.8818188,0.97982144
1.1211517,0.0309456,0.12521061,-0.07593327,-0.43080398,-0.07538025,-0.06126979,1.0972732,1.114204
0.98257554,-0.11844027,0.075772464,-0.14643282,-0.4508504,-0.109280884,0.06564666,1.142316,0.8523979
0.8555707,0.050764203,0.14387417,-0.06583423,-0.6338515,-0.10967848,-0.016451806,0.9135034,0.9322964
0.9921881,-0.08079774,0.0764042,0.086743325,-0.44414717,0.0704947,0.039801747,0.85464084,1.1057644
0.91389555,0.008327305,-0.138628,-0.022975698,-0.1655901,-0.015360236,0.060844272,1.0804473,1.025508
1.0066354,0.032242566,-0.029604219,0.055842966,-0.28364313,0.1320104,0.03375651,1.1351316,0.9495671
1.1207986,0.14436296,-0.033346117,-0.037480764,-0.6252667,0.13327342,0.09977844,1.1254132,1.0431697
0.8632442,-0.120711625,-0.118232846,0.05848883,-0.58143663,0.116316766,0.11808413,1.0442704,1.0186822
0.98996377,0.12626621,0.014336437,0.09234069,-0.45301867,0.13782838,0.08998479,1.0813351,0.8807501
1.0699652,-0.07336702,0.10693571,0.08842553,-0.59685475,0.04549034,0.13847518,1.0879961,0.89479357
1.0009218,0.1323244,-0.122020364,-0.04287558,-0.3684137,0.13476226,0.041604146,0.86043525,0.8673545
0.9028293,-0.11330476,-0.07215962,-0.11445149,-0.12837286,-0.03640911,-0.051697433,0.9487304,1.056886
0.9909343,0.13686466,0.02881907,-0.03192793,-0.25755882,0.09554288,-0.12764475,1.0808637,0.97568095
0.9555156,-0.13848147,0.012054592,0.019593835,-0.24111918,-0.010623053,0.0044925064,1.1370792,1.0571097
1.0405025,0.027117744,0.11141038,0.10862699,-0.6913354,0.11114594,-0.14662227,0.974666,0.9173294
1.0082799,0.0030459166,0.13037604,-0.02453731,-0.36965597,0.1290878,0.0922727,0.9050438,0.90571463
0.92044216,-0.14262506,-0.037271157,0.13242227,-0.5045961,0.069967136,-0.10144081,1.117718,0.9188087
1.138499,0.13364491,-0.028428756,0.06302726,-0.5813271,0.017820239,0.07324405,0.92840093,0.9734976
1.0008239,0.10355052,-0.12572442,0.080883086,-0.15013808,0.12401983,-0.10549796,1.0852828,0.97487426
0.9601221,0.085885555,0.09951398,0.04937625,-0.49292737,0.11710909,0.079394996,0.99832165,0.9164086
1.012586,0.11531609,0.059234068,-0.13809407,-0.32589406,-0.11989609,0.04313989,1.1023473,1.0066897
1.093993,-0.07490393,-0.08192572,0.027023956,-0.5865108,0.010372877,0.016219467,1.1294672,0.9203675
0.9816117,0.05374579,0.13812733,-0.11268023,-0.4011989,-0.04067778,-0.14325464,1.0139682,1.136456
1.0535045,0.011920959,-0.13638145,0.088044986,-0.47228563,0.02194485,-0.14849392,0.9253725,1.0076926
1.1354513,0.06457524,0.041063502,0.024492145,-0.1614899,-0.049101107,-0.05355025,0.9480123,1.1261697
1.085005,0.014822483,-0.096193224,-0.005411729,-0.43566358,0.016687736,0.13884372,1.0009824,1.0132508
1.0763478,0.05339524,0.0808527,-0.058578946,-0.48884946,0.1352798,-0.10467745,0.89247537,1.0512064
1.1383282,0.09366065,-0.10301933,0.015193939,-0.5406102,0.041411757,0.12888348,0.8521637,0.9990711
1.0616534,0.05372195,0.12504637,-0.03723804,-0.21636477,0.046333164,-0.07107085,1.06773,1.0433159
0.89524853,-0.10067311,0.08718355,-0.025970094,-0.6153438,-0.08718603,-0.036018513,0.9475235,0.92743945
1.1134027,0.13240528,0.031648695,-0.0033699423,-0.3109139,-0.12404536,0.06139466,1.1196496,0.8892916
1.1347407,-0.032236382,-0.0074918717,0.11125034,-0.64221233,0.114509255,0.06405428,0.98621434,0.9529172
1.1016898,-0.039174773,0.07206234,-0.14805144,-0.44811696,-0.06873842,0.08792557,0.97507966,1.1211042
1.0693679,-0.026560627,-0.08914887,-0.016819403,-0.18187588,0.03507799,-0.1077411,1.0687732,1.0397378
0.9463793,0.10116178,0.02374728,0.12375802,-0.5531391,-0.11777657,0.016585872,1.0418358,0.9756743
1.0237608,0.11957869,-0.0429397,0.057649568,-0.4544621,-0.09260808,-0.10275035,0.8886787,0.84098446
1.1337941,-0.08729425,-0.09165949,-0.10960989,-0.26549363,-0.042065762,0.08979009,0.93041617,1.0906199
0.93190914,-0.100160345,0.06902322,0.09074314,-0.20681018,0.004696548,0.009411141,1.1263542,0.9166075
0.9026039,0.14742938,0.045231506,-0.019520938,-0.25665185,-0.008546352,-0.14424391,1.055428,1.024971
0.9146648,-0.13911204,0.112457454,0.1286538,-0.50384736,-0.07915512,0.012125358,0.98956805,0.8839811
1.043908,-0.13094695,-0.0056058764,0.072230086,-0.2319719,0.038149312,0.053880632,0.9523757,1.0630503
1.0590775,-0.14827716,0.13402343,-0.1291783,-0.28613505,0.13563484,0.09506722,0.9279837,0.8373729
1.0066367,0.115723014,0.117800295,-0.11154934,-0.09586759,-0.14705198,-0.13904919,0.8931439,1.0841693
