A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
32.892456,22.404863,58.257782,33.240944,60.081646,39.86784,32.15948,31.226044,47.930256,62.517265,63.677845,59.513332,56.746727,70.410446,61.639954,34.079876,57.07753,31.718626,25.031502,49.530846,59.181263,48.239887,31.772427,-1.7635355,40.34028,35.14733,43.350166,41.493965,44.16779,44.44036,37.066994,29.304792,24.84596,68.06339,59.59443,31.925272
29.94942,13.3485,55.974525,34.10794,67.09965,36.969536,36.62133,39.070766,60.577896,71.80472,68.66982,66.83779,55.057243,67.25379,73.111694,26.892483,48.32699,38.805477,14.003639,75.30971,55.940025,36.78385,26.985079,17.221954,54.23323,62.941162,39.596565,55.167015,30.271816,35.550137,28.892735,43.675987,15.3077135,30.320763,55.09069,7.9259396
34.054028,15.851805,54.57843,24.846884,38.924026,50.692448,23.646275,47.53367,78.15027,69.86195,62.850582,100.589005,58.647243,71.4535,65.3278,36.79331,76.23373,52.273327,20.871944,69.04553,72.12935,32.418724,23.806423,14.238665,38.165115,51.469543,52.19856,43.53843,36.404686,7.6093636,32.76661,22.023157,10.806878,26.241266,41.98789,26.603853
42.255035,38.29168,47.435677,41.02959,35.20897,50.65241,25.736761,41.825554,62.46926,65.923805,56.48239,56.88454,40.4746,75.00303,56.252304,58.16133,50.53711,60.45421,23.006207,54.332047,62.500698,32.311893,42.57805,11.931225,33.67974,33.57302,45.83623,40.44241,39.325012,27.459126,10.327348,40.273224,11.855419,32.21729,61.213203,37.36568
42.08538,43.836147,30.387796,23.802908,30.54192,43.808926,20.037868,41.369495,55.357227,69.34974,58.080654,49.924484,59.24724,76.957016,47.891064,57.67703,60.959946,71.57923,12.537134,78.81495,63.329185,61.63299,26.714367,10.487703,19.435905,40.62903,19.437326,45.794556,36.49373,23.726103,19.990849,42.06933,4.826276,31.525814,62.52063,60.5682
38.096375,38.581497,44.497948,14.818142,29.638277,43.444958,17.712172,53.42272,60.03925,80.705345,76.62913,50.34846,37.280807,60.534973,35.71252,50.300064,63.061882,77.73422,24.514175,54.73963,86.54774,43.645798,40.716904,19.375862,26.216618,18.82022,14.984505,23.805456,35.90239,21.66149,21.43854,24.8301,21.45513,51.845314,82.14725,39.571938
35.933823,-44.337685,65.69463,15.264431,30.363798,51.407066,33.788944,53.56623,48.105354,71.61328,70.59717,33.761974,49.720287,69.32269,31.205399,63.186188,28.58627,72.99833,28.825462,58.1879,65.41514,57.31436,54.80988,39.174767,23.43208,2.721343,11.579372,18.081398,31.312212,15.684691,8.007046,22.029957,27.160118,47.604675,65.32586,20.911339
47.307922,24.100983,45.946316,24.901777,49.895515,27.804144,37.682205,59.292053,38.9588,59.852665,57.563313,45.903088,77.08515,71.59149,29.020851,42.214115,36.40752,66.43885,65.25125,63.743237,67.87103,44.8868,57.154274,42.490585,23.390587,5.932372,1.3049221,8.715941,26.021338,8.768312,20.53929,15.38185,21.627663,35.894215,65.77906,26.368868
42.17841,32.806046,32.73804,33.82171,51.49366,28.887321,56.03317,63.206013,53.650406,59.02177,47.144127,27.541752,36.495598,52.43586,24.550495,41.258404,43.744377,93.20457,45.583977,80.90706,24.654522,-10.706638,49.68676,56.77056,22.284454,5.365129,19.361927,21.579771,24.992327,14.460419,-6.891817,12.112161,19.692331,29.821218,58.087116,33.761177
18.949919,21.210442,28.755754,35.633045,53.041225,41.37966,57.77374,43.433086,59.755447,60.61456,61.510475,-13.983593,11.745295,46.674835,25.337894,42.082886,34.086994,87.431015,48.371834,36.873566,50.992622,71.06017,76.3711,45.15464,20.571934,21.455233,22.926062,14.980974,32.851013,17.209332,3.9340277,18.132092,9.80354,42.320637,71.747665,45.705227
18.36131,33.107513,36.4915,36.605247,72.72372,48.216747,53.399124,56.210476,51.738914,77.564896,59.0122,36.80065,65.20898,65.14137,47.044243,28.353527,48.674805,92.53833,59.10123,30.889133,47.63984,55.05632,45.788773,42.29171,25.924147,43.938255,17.539993,17.722443,30.528557,7.4817877,1.040493,8.086229,18.436403,74.01628,53.284084,46.814453
27.406237,21.625492,53.985657,31.612957,65.96745,19.847153,53.03286,22.29271,51.83757,78.26936,51.572308,49.928467,37.73285,58.47233,37.984737,47.722927,71.62261,76.20111,65.52488,33.53865,52.7586,49.67123,32.07544,-1.2233868,31.17684,32.957783,16.366177,19.324196,29.359093,8.743748,-6.5895543,10.064196,27.146156,68.486855,38.764896,45.132988
39.692364,15.448765,33.86758,25.910715,58.76237,31.23946,52.7998,21.45852,15.854507,72.09826,46.848064,43.724106,41.40156,58.062595,53.63983,42.69483,28.445065,69.072495,78.129555,35.27442,41.264656,63.75808,31.27007,11.260389,4.376602,33.550068,6.1124926,31.557745,25.60134,-0.27660847,9.6319895,6.7906165,-2.0813751,61.6809,49.061977,42.01772
26.446585,-3.1643472,27.234816,13.501732,21.9635,22.959599,50.88523,17.523384,34.50327,49.47239,41.07973,61.576504,52.97686,65.72637,66.424515,39.08437,18.175875,73.196754,45.928272,48.822914,34.036434,43.089287,54.634995,13.849294,13.9401245,28.750935,13.793243,42.556072,33.064087,9.648067,-4.787491,-4.7059,19.55569,52.935085,62.215847,48.632675
10.70684,21.245358,37.26396,23.675297,23.639164,36.262783,25.312687,30.287989,37.332775,64.13069,49.780262,45.906307,48.17392,58.149033,97.14974,35.295795,29.044033,56.099907,52.534508,38.148945,46.874496,35.715294,34.412685,3.7714615,2.689889,9.978577,10.180198,36.809734,40.91747,4.6305366,3.9896538,21.090399,15.404018,53.582645,25.814014,44.1896
-4.5624237,22.364874,32.302486,36.860703,27.860624,32.336655,33.886612,-11.149614,85.053665,51.48964,44.783516,49.92025,40.043148,45.616146,60.28989,29.199047,30.87619,51.38462,73.576454,29.341885,52.187252,22.841496,23.982489,0.893816,-76.459145,14.147436,6.478442,28.244812,-18.732616,4.240029,16.050438,18.717777,18.273806,42.898067,43.027985,43.76004
19.259203,15.153608,18.825457,32.10417,42.23635,70.41587,11.837822,14.80308,28.903526,72.56563,78.98582,36.16462,32.296577,42.214275,58.872696,38.90056,52.644135,67.29727,35.406868,46.806026,52.372498,22.043045,52.428703,13.199667,-48.128155,39.1727,16.85619,23.807266,21.950258,-5.670023,16.32811,20.658703,22.123806,37.474213,23.509972,39.64359
21.52444,64.74474,54.954254,34.43662,28.378307,5.7017517,7.7266855,88.92828,43.90493,62.957016,43.56855,27.339123,20.826735,37.7972,56.34839,30.99762,76.81973,72.90741,22.304066,68.128265,37.607212,40.778557,46.65246,12.875181,-9.52641,19.37635,18.552486,6.9633617,24.21525,8.146917,36.864365,20.626045,32.498604,37.362568,3.8557415,43.196068
22.139198,24.697525,37.15872,51.789314,13.837931,22.151976,1.7701683,64.92586,45.824238,61.473236,64.64554,47.54934,31.162533,17.578897,35.81299,32.6056,19.699903,61.164276,-3.823021,61.74948,37.981087,6.0358543,48.066784,14.086891,8.046259,18.640614,16.012224,21.738718,40.625538,9.985176,28.276886,21.552967,37.315586,37.26716,50.601395,37.588642
22.556963,10.724744,47.407547,20.332241,19.528446,88.42156,13.462696,39.68271,46.39972,69.070786,66.783,23.620028,27.91626,40.68013,23.744738,33.659386,35.07768,42.308952,26.16798,53.204216,62.753517,18.319038,22.643799,15.913986,13.689914,-0.07878876,63.247612,17.910103,21.848307,6.595055,36.91729,30.353943,49.09652,26.956352,47.945778,2.2621155
31.133574,27.769018,41.056065,18.38302,15.766926,72.79264,32.7808,48.183952,31.065592,71.3299,49.313976,26.22444,46.197872,38.29168,25.737858,29.710293,34.997272,40.52195,22.708984,18.115772,12.204254,23.555988,28.604334,22.11107,24.763369,35.028885,46.2767,24.83837,28.194431,13.82708,30.297626,26.00089,19.690588,24.353785,38.965145,29.553082
30.300222,48.4023,35.41556,35.305584,42.01523,18.735529,25.136286,60.72525,14.45763,50.80876,45.727165,27.101524,40.773888,39.365974,24.874344,28.144682,23.840637,45.136612,39.384666,34.532352,21.061058,-13.746527,60.81212,20.87461,17.849636,24.057125,40.876328,32.79706,28.58127,8.961101,29.246195,37.346878,20.98833,41.873943,38.25555,12.802437
3.181797,39.84308,32.325233,24.002642,63.815025,24.013578,26.71692,41.464878,32.7589,33.023643,31.39447,39.53965,53.446346,30.990768,33.12744,31.637453,16.303257,64.506805,48.79319,43.429607,38.070408,9.772979,62.915825,17.515532,12.170399,15.757363,31.669924,46.362774,22.331379,14.221596,26.505993,45.822937,19.814255,39.309925,38.43091,35.828087
17.12343,17.898148,47.792847,15.567597,33.228157,36.574585,48.328804,40.59878,7.669842,52.106236,32.791317,36.746098,36.456287,33.618916,33.9833,44.228947,34.330284,63.597458,54.3254,47.865566,46.646786,59.71089,55.084663,26.439198,16.122902,3.5494452,22.728924,33.273075,22.852692,-14.265251,35.390793,33.692635,15.568621,23.44762,17.627851,33.397865
24.483425,36.900047,58.715378,19.842615,20.907585,41.377525,80.54574,56.430096,40.039265,47.5563,34.102406,59.43635,48.657288,61.97786,25.510042,29.150867,13.2441635,80.080345,60.677685,33.651543,30.081486,75.05721,44.92302,20.882244,12.886216,8.709478,31.900654,21.681562,37.378685,-16.123884,34.269157,24.375914,-1.0474701,32.425,23.836151,33.972702
23.245527,35.81891,36.84698,58.7809,14.697468,47.225674,67.19593,49.778988,55.73681,48.77803,32.616055,60.08113,85.428665,81.10131,77.90604,19.80238,20.118294,60.77058,30.493065,67.94626,41.478157,88.87029,47.13532,20.215532,2.994978,-1.1637611,24.07547,12.465177,38.541256,4.6777763,25.347141,21.251114,35.909863,35.549118,32.592148,41.371323
22.909521,34.188705,30.71525,21.575205,20.61911,78.02129,20.28508,74.66771,63.94963,59.006958,58.517666,62.312153,101.79818,64.153465,72.033455,45.57979,29.504229,53.79913,39.273476,83.85419,73.72011,69.764244,77.04136,21.240345,11.7060795,13.395529,24.067451,11.9664545,50.456757,26.629309,30.10118,36.00836,25.264122,42.83542,23.883802,24.920176
38.748154,28.898794,75.645966,14.989742,15.223341,70.30837,55.13711,57.766697,97.69661,82.95448,63.326797,65.43641,109.63198,59.47029,62.00414,45.862003,38.61621,87.23071,31.720173,86.20307,88.4495,65.34341,64.81741,21.82502,23.423782,28.937101,-42.986423,11.553726,48.334595,13.497592,30.209745,17.257187,38.847965,39.398323,29.297146,28.137827
46.56829,46.27834,70.838936,36.20827,31.432167,59.550938,41.089897,82.18399,88.53418,95.21626,91.440155,50.86101,90.972084,78.34812,57.689865,60.07591,53.96065,120.04637,41.886127,62.76825,111.02803,78.08058,96.12527,26.726475,39.194706,35.526146,16.443455,22.787827,49.727333,-28.014082,22.238773,16.263577,20.788563,51.121376,22.263536,20.314907
53.75256,-44.015755,50.958942,20.368277,13.110674,54.929554,42.47815,93.35862,46.441605,86.74051,95.26546,63.058773,74.98158,73.726006,41.24357,70.295,84.53378,92.421844,36.153736,48.679787,102.06118,104.918015,67.400826,15.932882,42.23647,30.91364,31.412407,17.806772,30.959526,-0.7562008,52.851204,21.720915,43.74016,-2.8159714,50.485302,56.929695
22.95951,29.71328,76.043945,25.85975,29.133987,49.536186,44.338356,15.262756,70.07117,82.816925,67.10611,42.313835,47.872433,77.94329,17.1238,54.107166,66.97806,103.129715,13.06926,49.922604,45.952892,144.0426,53.93035,10.656715,23.407566,41.09792,32.924904,23.17157,49.216354,2.8197565,31.17775,14.131743,39.535984,26.307823,82.87172,28.187576
37.84663,4.6569824,55.177673,27.47223,28.57253,50.08877,46.703674,22.50726,72.39041,74.38643,68.89175,43.421597,62.86865,110.428116,27.182606,64.50246,77.33407,89.03322,4.1822815,57.212154,58.17587,99.71859,49.118397,11.667,33.41794,34.997627,29.812569,22.580597,43.959564,-3.0556455,33.478195,12.9119425,20.5109,28.766018,146.502,32.9455
57.17027,3.036745,34.798256,18.924889,15.7878685,37.02971,17.820316,17.616556,73.64185,73.55514,75.01175,19.457342,39.743553,86.227295,30.350729,43.56148,52.406853,73.260544,21.835964,40.68559,67.20944,32.690613,47.024666,23.587217,13.3958235,40.203545,74.24028,20.729378,62.05459,4.0770826,24.631779,-1.5536995,24.642447,38.587006,134.09798,13.770922
58.373646,1.828661,30.068592,8.858589,30.76778,28.882545,18.911335,10.521849,51.186283,91.479935,81.8571,-32.15346,52.277725,50.59109,27.007137,48.560333,43.62185,63.281925,46.24835,-12.372231,53.022602,36.627224,90.49251,16.57878,7.5919075,58.32132,72.96403,38.36108,38.758133,24.465828,15.106629,10.184202,30.622913,59.507133,92.079544,43.12509
52.7095,3.4368477,9.190523,9.195129,30.459713,37.322693,43.020813,23.428192,34.712803,68.141495,75.88173,40.29939,54.055332,50.888336,46.236767,47.114346,45.408916,70.027145,50.91701,9.328539,50.25613,43.945774,107.12833,16.942263,17.299654,56.42796,64.30445,44.405815,33.112957,44.010986,36.27835,28.65406,28.60065,56.700127,71.37474,38.513687
45.899582,15.295675,17.783997,7.270199,32.71867,16.566896,35.975506,33.508095,44.9084,51.581,44.293003,20.500467,27.675419,57.45163,14.815826,32.908775,61.647705,73.142235,23.344624,33.00316,26.016174,60.878395,85.28212,17.752346,18.751518,59.44399,49.65942,66.02009,31.331997,40.045288,78.7469,43.838745,53.766182,66.76459,56.949593,65.073105
32.33396,16.272057,47.697002,13.241848,22.780266,27.776512,41.522984,36.50074,40.765755,42.202286,57.849644,36.47417,49.58412,41.50876,16.898842,28.284079,50.980633,93.32643,23.077036,21.761585,39.810024,63.373016,99.163605,24.402662,36.6558,38.84648,42.495213,41.709152,47.90872,8.927369,88.75753,55.652348,62.17764,41.127365,67.78015,51.10451
14.235664,38.977562,37.52256,17.919855,20.553436,26.524065,63.26696,47.03493,53.566967,43.00651,51.388103,33.443768,57.04343,66.18998,37.510395,34.045677,53.805824,79.37678,56.871,39.453247,51.26392,64.1576,62.241505,12.5829115,39.95407,33.062954,45.648457,37.35116,67.56755,-12.685575,99.882614,70.57582,67.91275,26.318933,69.72465,48.276268
23.275227,21.806847,55.110718,16.167387,9.093951,37.61898,57.561504,59.673126,55.966843,55.67849,40.480293,49.6474,49.439964,52.810997,43.795135,43.724438,66.76637,87.13165,56.563984,87.41401,53.961807,58.481525,74.25688,34.601055,35.14034,52.195347,44.388176,26.085024,60.991516,18.285255,54.790257,54.780064,69.21552,39.976826,69.47726,40.30383
33.87269,17.358725,54.112366,27.064734,27.105885,44.902462,50.511665,98.61869,57.317673,88.3833,100.176414,54.448456,62.784237,70.76752,47.296318,41.76555,71.02199,97.077065,56.235477,89.18542,64.90193,23.665382,77.40021,27.83935,20.98933,66.897446,36.182556,44.724506,53.017174,24.883917,49.7799,38.343822,57.23449,46.814426,58.8951,61.204533
31.032928,38.055103,52.007442,42.808052,25.188229,44.275158,47.36831,75.14009,74.16255,78.78756,88.2785,34.26677,38.932076,57.969906,49.761593,44.631958,79.04949,98.52773,51.553276,66.934006,78.3343,27.961071,77.07091,34.266975,33.265648,74.749725,30.471199,43.381622,43.73308,48.572124,32.892803,41.198223,50.48601,63.456192,56.208904,38.490303
28.17093,42.09732,71.43574,35.09053,47.521423,57.363995,38.051807,65.311485,89.39608,73.57293,71.59912,60.676056,55.236164,45.265,62.546684,55.392338,94.29131,83.31812,50.750828,59.835003,65.52821,25.065285,81.8273,41.680565,31.791397,67.662605,33.46393,39.617523,48.453213,44.644787,46.321873,50.194717,25.532043,56.571953,55.728535,27.095753
25.508558,15.1825485,67.0674,52.383327,66.16683,63.905598,58.881794,56.87702,90.169525,85.73024,69.480545,28.179264,31.582596,62.54486,59.378254,90.199005,77.26094,61.259773,61.332756,47.80677,66.767204,39.50726,74.87977,51.832153,30.045795,48.98444,37.709084,60.330555,44.892612,54.35795,37.233894,42.28613,20.72673,69.3675,77.83949,37.828823
33.242466,33.712746,72.04085,47.635803,40.996468,70.17626,49.09631,71.0726,54.39564,88.921486,92.928825,47.559628,49.89967,47.15772,65.743614,75.84551,72.71373,62.35345,20.657219,39.57075,57.56955,36.882435,81.865616,54.654884,34.25151,61.88427,27.308552,58.601334,52.98197,65.82604,33.188232,44.919014,4.202528,68.414955,77.23799,42.248367
35.89272,52.29039,90.12983,9.342121,43.134186,70.60031,12.931507,73.41762,50.67035,67.56771,64.35665,65.32074,12.7788925,53.38858,88.80037,62.721497,46.442547,76.674484,50.466595,19.799469,61.296253,66.78117,90.168076,46.173473,44.372005,51.651024,33.523678,42.437775,52.423946,61.811646,39.54327,62.292274,32.022587,46.056187,71.92728,55.372486
52.11717,61.51081,99.50777,48.511925,55.72029,68.28213,37.637768,60.643898,50.93061,58.709732,48.49376,51.082558,52.4818,48.065914,108.83307,58.768982,38.189907,64.8592,25.473938,18.386463,55.133324,67.35583,64.0682,51.033855,72.973564,46.62631,33.2874,42.580627,57.927807,74.68169,49.705948,46.762398,52.747684,44.00737,67.08389,44.518127
55.15427,71.607124,79.285835,67.99427,73.859726,85.47533,46.583794,61.659653,53.42895,45.06112,54.5331,47.91537,52.825676,65.062065,66.93375,62.311844,49.66954,78.106766,55.318638,56.929268,55.516014,39.658592,63.351036,70.1637,85.17337,44.44515,42.409893,34.40026,66.7756,66.79451,59.542828,34.03282,61.922066,21.82064,73.873116,42.63246
65.88457,43.133137,82.41892,77.34392,56.53811,64.936264,50.29758,-14.548752,44.003613,55.086174,56.6087,39.61944,44.60503,50.83877,72.69152,66.45631,43.457508,64.84715,53.730965,73.92253,57.987186,37.391396,99.68535,72.01952,110.91672,49.506237,52.650112,32.893677,62.38516,62.22415,66.357574,40.64294,60.355785,50.742115,73.272255,58.022217
73.67809,58.285637,91.19014,82.51505,69.67919,57.45673,36.011772,15.86205,47.439,57.109104,50.373497,31.351635,84.244675,46.230618,64.065735,59.01609,56.51523,69.04432,29.642406,62.036335,84.06232,52.663654,67.97171,64.98726,77.148895,48.547375,51.43002,37.614807,74.94435,81.65788,82.53212,41.765118,52.438957,2.2568398,68.78784,48.590958
26.691425,86.11943,61.868126,65.693886,76.010544,74.607285,42.713844,50.858204,58.060596,57.509,59.589092,46.672844,59.49441,53.237473,65.986565,60.871174,66.885895,88.081116,50.732777,68.87276,81.99866,52.740635,64.58258,29.719854,80.892586,43.775963,63.111465,41.240032,86.31821,63.693226,125.5572,23.602825,22.939642,17.137892,72.96271,63.82805
48.75618,70.311264,76.19562,75.95533,63.948425,56.681664,70.09199,25.865559,73.34054,70.2061,69.15134,23.867517,54.843357,60.627106,64.07148,56.971416,62.6877,83.411606,45.63043,70.14316,61.66097,63.044212,48.484432,26.24274,63.304874,29.045326,75.59339,45.981766,93.0862,76.63682,74.62487,24.400272,25.113394,31.713284,63.802025,70.17275
57.58303,40.789494,59.081493,64.358925,54.74543,67.978935,46.88138,30.58005,70.217415,75.681656,72.63589,40.730877,66.21295,72.23535,86.341606,64.40538,71.86568,34.545696,48.65886,86.677246,62.930256,77.735794,67.12566,39.334213,67.97152,38.03742,61.56899,42.154182,89.900566,66.39175,68.86032,39.77276,8.929985,41.876656,63.19308,91.83121
62.295483,66.14371,60.28094,58.97732,57.79202,63.77313,48.601562,26.573828,69.37136,85.51257,59.458817,67.27098,67.73175,81.70389,71.30867,66.790535,61.07674,68.804985,42.487617,78.339424,76.56289,27.934143,63.870544,41.926846,53.624374,33.56679,68.77268,62.40979,87.90826,66.05686,60.32733,49.71038,23.851814,40.263874,66.37674,77.541306
63.3576,58.66186,72.266,53.95376,59.45242,60.137814,45.997543,31.917915,80.076454,64.54619,58.64227,34.63963,51.217915,65.15698,60.851788,45.041092,66.57466,82.92153,54.388252,77.95968,79.96566,14.372791,71.058876,33.93888,57.821285,14.687885,67.76448,51.506397,76.59313,51.351746,74.887024,39.541378,34.741493,29.262398,45.65296,81.45555
47.635944,65.764854,79.274445,59.24828,57.118294,64.497894,39.716064,31.33802,63.4419,81.683655,61.939247,24.675173,39.097504,27.284021,64.76273,57.591236,68.389015,79.15172,39.750946,120.98943,77.034134,33.793003,69.80477,12.103476,54.76522,35.21505,73.067505,50.355637,64.49067,47.43642,75.14048,38.367092,30.586536,39.733475,55.20899,74.13011
