A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
31.256168,31.274918,50.0,21.082958,39.91276,16.480293,24.488403,35.633858,43.48342,22.632786,50.0,34.195946,42.98128,31.178806,31.426426,2.0481224,50.0,37.535072,50.0,37.2869,49.648296,33.975204,7.8502464,17.809135,17.999668,47.928215,32.172935,0.30446243,20.711643,18.464188,19.149529,-1.2321587,30.408398,44.7842,-50.0,41.28124
12.373741,48.795372,44.428436,27.091522,33.65672,-7.105652,39.43371,41.397465,49.738087,48.345413,-0.45490265,23.185242,24.08606,42.691563,37.351604,34.904503,32.25488,50.0,50.0,50.0,30.966389,38.08124,18.977768,14.980083,22.790497,50.0,28.170021,2.459507,23.088615,19.252045,9.861103,-4.7165337,18.603802,47.815964,49.964336,45.340706
47.913223,50.0,50.0,20.10268,24.48798,-17.479866,50.0,38.516872,40.311474,47.653732,50.0,19.272049,50.0,28.345108,50.0,34.193874,50.0,50.0,50.0,50.0,7.0780144,30.053677,-10.995262,-43.462147,34.571766,50.0,27.114468,10.578125,9.01033,20.971386,13.612759,-10.372108,50.0,50.0,-50.0,48.19874
48.44285,6.9839783,46.067017,25.019852,23.61552,4.587452,16.534916,50.0,44.514393,48.099777,18.388344,38.178665,41.910942,25.487118,47.491535,30.681076,35.490967,50.0,50.0,50.0,5.4666443,33.309254,-3.1124725,43.60503,21.060387,36.752377,17.249214,-1.5277405,17.83656,15.91605,25.58773,12.026859,36.119976,38.888893,50.0,44.874893
27.77008,43.616306,50.0,41.903515,20.704426,20.469635,37.34968,38.733116,42.17519,47.194366,49.908356,40.627632,50.0,43.484695,26.007355,35.75375,32.362637,50.0,50.0,48.81982,20.484161,35.186993,0.9748459,-50.0,14.460903,46.05676,18.425877,1.8759823,22.1665,19.86211,11.76379,11.625942,38.25621,38.861324,-48.581818,49.127514
4.9881897,14.356819,50.0,43.920174,18.024689,35.145927,50.0,30.783707,50.0,39.911774,44.622665,20.514057,22.63065,28.207176,29.439232,43.945724,31.463308,50.0,27.006256,48.5748,37.038803,50.0,14.393276,-48.080715,14.512985,48.075447,28.255749,13.803902,9.130463,2.7161312,21.511074,4.974514,35.20032,50.0,46.64518,27.858093
33.133617,0.779068,41.068535,41.505146,23.919472,-12.115349,34.232044,26.436745,27.468872,50.0,50.0,39.546383,28.911469,37.297977,26.0177,49.299973,36.622894,50.0,11.166836,38.278526,50.0,22.427391,23.527496,1.6252594,14.97554,46.90077,-29.76973,-9.560593,18.218533,2.3625984,15.671139,17.228539,10.839344,50.0,-49.8327,29.736738
29.92984,17.304241,46.124565,36.812187,12.953236,1.3178635,6.0286865,29.872208,30.2611,30.482368,34.375965,24.904518,21.587063,47.359665,31.651814,46.393074,45.32771,50.0,10.989471,25.584679,46.221855,50.0,29.281322,-12.72691,14.208492,50.0,-22.041641,-23.800434,12.329601,-7.3702374,13.377846,11.790283,43.5538,47.76095,49.867012,15.514198
26.775436,8.425869,37.51386,31.851511,12.925632,2.70084,29.42041,-0.12021637,21.715351,41.392406,50.0,10.762997,24.96936,23.202814,29.685665,33.054543,42.057747,34.151165,14.800331,28.852486,44.80406,19.540966,50.0,-7.590946,20.087166,44.017483,-14.9107895,-32.495594,12.229666,-1.5584297,44.04924,1.8659172,27.656605,46.67547,-30.261772,21.07395
38.757076,-15.311478,50.0,32.95676,30.430622,2.417221,37.07084,-8.236179,17.74973,23.826008,37.27025,29.221176,19.784622,38.89346,50.0,37.337173,31.656065,50.0,14.929993,39.791252,50.0,24.26189,22.241074,-14.101883,26.712101,47.86188,2.2160187,-18.709728,23.433376,4.0530853,42.377483,-10.489265,44.386612,40.84284,40.642384,15.542866
50.0,41.82981,50.0,22.54514,31.909054,4.4846,35.446995,39.254353,45.224373,25.062706,39.611313,28.163898,25.227089,27.364117,31.94942,45.72119,40.595486,50.0,4.9263153,40.925446,50.0,18.7943,13.221966,3.977356,21.938347,41.07656,2.3968048,-17.4538,23.805098,16.055458,32.58624,-10.596077,38.380623,43.931236,-23.032722,17.960468
42.088276,39.785362,50.0,29.76096,38.932335,4.8893127,48.23052,29.709797,22.224743,39.630405,36.114662,26.071095,47.86417,29.257652,30.79832,37.054253,31.305996,39.927814,22.527325,38.221058,45.43893,15.950737,17.3597,1.2497368,15.868523,39.065407,2.9751625,-5.917713,32.175827,18.11274,23.146412,-9.753883,37.408722,35.084686,50.0,10.281938
37.158905,50.0,37.31359,30.069775,50.0,14.265934,28.270123,29.775726,-3.8852768,34.430134,40.044884,50.0,38.339893,26.770191,18.109432,26.941422,49.400276,8.238964,23.00356,43.29279,50.0,34.230175,-39.688805,3.6097717,10.906757,20.56324,-3.2983017,-11.95409,18.767143,13.902901,18.617035,-4.1125603,-14.470074,12.623402,-9.996265,16.235771
36.682846,19.269493,12.838425,22.389706,48.002853,25.916027,31.851444,10.323364,50.0,24.75076,36.8497,24.868443,33.361668,39.269737,19.534458,13.854973,37.91569,30.838512,40.659058,38.97859,47.76958,31.731071,-7.5940323,-7.5572166,10.275425,22.42728,-2.9217682,-13.83313,24.364075,8.099022,19.580292,-1.6938896,35.639397,14.60511,50.0,21.596344
32.76902,28.554974,15.3822975,4.48526,41.611702,34.312576,42.772243,8.929699,25.687992,34.0326,34.458805,24.30577,35.869984,34.656635,50.0,39.361813,25.6604,47.035614,44.923344,50.0,50.0,28.02304,0.615036,-3.2040625,16.81216,18.863747,-3.0864372,-0.79857254,13.248985,4.7646523,-18.590286,-5.0871735,4.1726913,11.293022,-6.1150284,20.306637
31.105232,13.45145,-22.194202,12.778759,34.945515,29.425133,20.761303,40.50479,50.0,37.58974,37.90798,26.639431,25.463814,21.940578,45.076527,19.46167,37.012127,14.480183,38.866844,50.0,49.70594,39.001717,8.131649,-30.498947,16.30011,29.162724,-4.468338,-0.07361984,-11.525322,10.209797,-4.458294,-4.329483,20.83955,-10.796402,50.0,13.980434
35.152218,42.02484,-10.720322,28.502117,41.73417,39.606842,4.243038,40.566895,46.900352,41.67523,50.0,20.197395,50.0,50.0,37.143574,35.141888,31.33743,45.95224,31.353252,38.97251,42.089027,27.292511,13.883453,46.99453,10.590878,16.38881,-2.6020088,-6.9236145,14.839439,5.5463905,-4.084156,-4.3399696,30.228165,25.03984,-0.3418579,12.973583
34.59491,-0.9639168,8.263424,39.67435,28.087204,34.415913,34.198795,36.478146,30.435913,49.781227,41.45367,-11.37838,50.0,37.61759,40.832485,38.52527,50.0,29.358757,37.466656,40.037556,50.0,32.170574,31.181278,-33.483047,7.445862,10.797981,18.044884,-0.87036896,-4.90234,-2.9905243,0.5310402,-14.605469,35.55629,50.0,50.0,14.395271
35.39234,18.154972,13.405178,23.702423,32.30286,-16.591537,12.804417,46.157486,42.899303,34.068104,45.085625,27.480785,42.211823,11.940613,36.950512,50.0,22.129074,30.383232,39.86236,34.43222,50.0,1.9972382,27.30281,16.209862,10.545765,28.897282,30.27861,2.9944458,6.8527184,5.6632996,12.906376,-1.5926895,14.243622,43.116123,-6.650181,18.106365
30.661007,7.4454956,13.963535,23.520424,29.48034,1.21521,50.0,35.494267,15.566723,37.79196,5.0227776,21.64769,-9.5249405,50.0,33.39937,38.396408,40.535175,34.502563,36.010326,30.761402,49.30314,-32.239628,27.291447,6.956024,12.459511,24.628605,38.510796,6.262829,4.313858,-2.0594635,6.2934837,8.964531,27.735756,40.0422,41.372936,17.891434
35.73618,2.150023,2.854683,20.444008,35.426903,6.3612785,-15.576012,25.46212,21.517262,37.393547,50.0,32.875587,36.162693,16.802994,20.827438,41.261684,32.912037,35.476933,49.670963,23.753368,50.0,9.261524,27.488338,2.875225,18.636917,27.664574,38.91887,13.666008,10.21476,6.725193,-6.6447296,6.421566,-32.039158,49.014526,-2.0911942,13.081543
38.244427,12.802994,20.518387,19.58678,32.663647,-12.902752,11.498283,22.540363,27.264103,30.539734,11.48074,-20.976105,31.134613,28.877735,7.7616653,28.159801,14.443523,27.646896,50.0,1.3600769,49.4964,21.069077,33.69226,8.924984,16.891254,28.212856,35.76637,34.34033,-2.8209038,22.55423,-7.092209,10.750793,50.0,50.0,45.72467,12.172153
28.474512,19.414192,36.664963,17.407337,18.218609,-20.988388,16.907623,16.734867,8.056187,18.135456,38.063046,37.563553,-14.247833,35.397564,9.300632,32.58581,17.462572,12.582638,50.0,11.726967,50.0,12.810638,40.30691,-11.829552,9.605164,26.34694,39.986023,38.652794,-12.958088,27.898193,-2.9467583,17.248901,-24.233444,50.0,-12.457901,15.847993
23.275627,15.124336,47.931286,24.40583,9.727951,-22.622463,3.6734085,18.480104,18.499512,39.90596,14.843029,19.472427,13.728458,42.933506,-13.773888,33.20863,17.62239,50.0,35.55347,23.434074,50.0,14.344452,40.850906,22.492188,4.5275917,24.04601,41.556137,13.935501,9.803196,28.802094,-9.932819,16.36842,46.106026,50.0,40.446556,32.19874
30.73278,9.396309,50.0,28.140266,3.5200539,-9.7803955,50.0,5.553028,7.688019,22.790405,-11.791939,14.165634,27.269558,17.947426,15.01046,20.219372,5.5232277,33.704006,43.391666,25.00032,38.500664,-1.0023155,40.132748,-50.0,1.4612808,34.121693,38.023857,12.950233,-24.702595,25.325977,7.1551323,14.925407,-10.231487,50.0,-9.456978,36.14866
48.990852,16.747887,2.134098,18.239807,45.317497,12.912418,-12.201351,14.31831,22.527988,25.233025,25.063808,29.855892,32.169365,24.381691,20.746548,17.813507,-6.9328117,37.86815,47.45673,13.732189,50.0,14.636967,35.787167,-34.921604,10.594444,33.266315,36.788662,17.651169,8.891129,37.622925,8.639271,14.832179,32.92012,50.0,32.97343,43.55585
37.209984,18.57684,2.052475,7.961834,50.0,18.521534,11.316814,26.40895,22.351994,26.751999,1.1961765,5.570675,15.710388,29.748592,-1.3827858,0.05757904,26.69534,21.397064,50.0,16.841042,50.0,25.750923,50.0,-6.605521,6.14666,34.811356,26.142876,14.503374,-6.729721,34.527702,18.605427,25.590542,14.930794,38.431717,-6.434658,31.15144
18.599033,47.05563,-8.437302,17.754322,50.0,24.345047,12.444195,-1.797699,17.674316,19.713676,29.202993,11.503601,50.0,18.240253,29.854488,20.914417,14.158241,29.164158,36.54928,24.014008,33.87841,22.513748,47.80356,-50.0,10.866726,38.51169,23.732365,14.147263,25.029247,25.152761,26.20314,24.294636,7.2819977,47.540516,28.755695,31.77264
30.270859,-8.77301,12.259384,6.0087776,42.55969,13.234432,36.825165,30.049313,37.65326,14.415142,50.0,40.87992,19.330734,20.372978,42.6234,14.76989,33.35821,50.0,38.84841,36.376125,50.0,11.612831,45.08168,23.311077,14.41254,34.400066,22.66034,0.14619446,-10.769428,25.465706,26.41719,35.71031,13.706947,50.0,1.4025726,34.563404
23.83571,34.39222,16.720974,5.834404,49.566296,12.189064,39.05138,27.599316,43.575535,37.44008,48.975372,50.0,25.402977,50.0,50.0,21.753345,15.367432,50.0,43.60954,34.723217,50.0,31.850983,50.0,-50.0,12.921894,28.626564,23.709473,11.341721,36.770393,19.898724,28.952076,28.199877,37.154556,50.0,39.07484,27.026718
30.644222,-2.4987526,18.69305,13.299156,50.0,13.380264,39.487595,44.393383,50.0,43.828278,50.0,50.0,28.406387,44.915157,40.071857,15.2454605,28.37204,50.0,50.0,35.315987,41.140854,41.457695,26.43565,25.074055,20.791721,29.461754,31.474014,14.663349,16.435303,25.625233,23.08211,19.037687,19.388332,48.084,1.5675964,44.588203
19.520554,27.85231,13.253696,13.816772,44.56858,28.160358,50.0,48.3909,22.045025,41.4764,49.88604,28.346146,50.0,50.0,47.80978,39.75758,35.041702,50.0,50.0,41.854725,29.943512,50.0,41.45124,-50.0,29.248203,30.6367,25.641613,19.390945,35.71627,29.489033,33.669453,27.890202,48.60367,45.964104,50.0,47.05202
10.867313,23.425957,32.10649,14.9650955,44.498264,49.823967,50.0,29.75785,50.0,31.964302,40.733994,3.9383545,44.050533,32.753963,50.0,44.76398,50.0,50.0,46.0755,44.831444,36.174736,41.214622,38.19859,7.4469013,27.44726,31.777948,30.06903,25.294743,35.388565,35.125603,29.146404,36.940712,50.0,46.041508,9.875275,43.989136
14.002678,7.661625,37.22323,25.412926,48.17524,43.701458,36.239346,47.999664,50.0,38.145798,41.610107,48.622192,36.80823,49.334103,43.847885,50.0,49.192272,33.503082,37.42585,36.265617,23.918804,32.035698,44.409,12.702095,29.464336,34.607162,26.751526,4.4796715,31.096148,13.747257,38.691387,23.376534,32.41542,50.0,50.0,46.20792
19.988441,30.310814,50.0,36.83309,50.0,34.32964,50.0,38.63076,50.0,43.902657,50.0,34.117527,26.050274,49.579655,31.486557,47.254772,40.182915,42.379936,33.071472,43.43032,21.833313,34.278946,39.171932,15.177467,32.509792,20.283852,-23.097832,11.004574,35.048798,25.500015,37.799286,18.572845,41.508705,50.0,33.679276,40.707443
25.10553,35.883343,48.29967,40.367466,23.573524,40.944298,37.31612,32.66346,33.388237,48.14396,50.0,49.59836,31.15839,32.971424,50.0,50.0,45.956306,34.38212,26.43612,38.35309,10.311348,38.70054,28.111473,25.829857,31.271248,21.646072,-15.622574,-7.8987007,24.428665,26.814991,41.428486,15.645679,15.956871,50.0,45.54491,44.320004
50.0,40.584335,42.23747,38.841724,34.60961,42.542442,50.0,48.34755,39.460342,39.819935,50.0,26.49889,17.322056,50.0,35.21736,42.183064,39.240387,42.71768,8.770649,42.526764,16.213001,41.203297,37.890892,17.769093,27.531616,10.152054,-28.059113,-11.671642,43.34902,42.135864,46.960335,9.862637,15.475994,50.0,16.20176,34.64588
50.0,39.45018,16.175232,34.245197,32.234905,35.782646,50.0,44.116325,40.946136,34.65821,50.0,43.243935,31.85411,25.465073,40.773808,50.0,45.690998,38.86697,14.127083,50.0,6.6735992,25.051807,45.452274,23.328869,32.27703,3.868267,-24.368828,-11.674599,30.966282,38.163143,46.064552,9.747906,19.63631,50.0,39.477543,27.686249
50.0,41.3406,23.662285,43.500412,43.931744,27.657272,44.351143,45.10278,33.786808,41.598335,50.0,50.0,50.0,43.505184,34.211735,46.61918,24.874874,48.52841,26.656479,43.744656,15.487606,31.507278,39.40867,-50.0,18.32414,3.649746,-21.822037,-7.603115,50.0,47.30898,-18.563507,-23.615833,16.14484,50.0,14.701065,31.165453
50.0,34.027885,18.346012,37.486595,29.019123,35.33457,34.047844,35.69799,38.191463,41.057236,47.76678,24.033455,38.512135,50.0,32.5892,43.072296,16.318542,43.26969,21.857124,38.375626,31.232193,39.598022,49.591267,31.535385,26.064854,-18.715687,-19.696045,-9.149601,3.1347275,50.0,-12.39254,-7.723999,39.89586,46.25654,50.0,30.163471
40.653843,39.025776,21.378914,34.622604,7.3537025,31.011559,43.459965,37.376404,41.613865,36.961803,50.0,37.283783,46.182602,50.0,9.252487,46.92137,33.43948,37.82606,47.13514,12.531105,32.768143,29.213535,50.0,-49.72915,-2.3175087,9.298824,-0.053092957,-5.4903793,28.240185,50.0,8.429539,-4.957493,34.837055,42.141212,16.83709,33.247456
33.305153,15.710594,18.423546,40.574444,17.30463,43.20449,21.479874,19.961395,-15.11166,35.809063,24.96831,49.23295,20.893433,33.28173,20.81852,38.318813,45.597794,0.48282242,50.0,12.109898,45.718567,41.524796,44.557076,38.24315,-8.812252,9.852844,-34.364548,3.7875748,-7.573517,46.6044,23.815987,-1.4595528,50.0,43.022305,43.126907,35.3736
25.92986,28.451588,6.373287,37.55901,10.310711,43.321754,23.451855,23.311565,21.484688,11.210583,14.101047,29.019714,42.400475,50.0,23.9926,14.810993,-8.92955,32.469086,50.0,-2.59087,44.96949,30.54026,37.505424,18.074001,-6.292263,12.4936905,-36.76236,5.461712,24.659653,37.653297,34.203903,7.7695084,27.607422,40.407215,16.166813,37.218292
37.459507,18.112637,18.705559,50.0,26.33762,50.0,21.782791,26.94197,9.642529,25.703472,7.39867,20.43943,-4.0917587,38.390896,-1.0486488,8.567966,-13.140526,18.296276,50.0,-1.974472,40.916748,40.17866,41.060436,-40.928703,-2.668209,3.802681,-33.999474,-20.486813,3.8325005,38.939896,31.49923,17.770313,49.514404,19.916325,43.983715,32.26458
50.0,0.8428955,37.486115,48.858963,34.11842,50.0,-16.649822,11.648994,-44.907913,7.410324,22.93309,25.614796,-10.332935,32.56098,7.306591,-9.116619,0.019187927,24.227623,27.984459,16.830132,32.913334,14.668667,50.0,19.305748,3.374031,11.584595,14.302078,-22.32016,25.45493,31.309395,31.87439,12.141502,49.83034,17.447403,5.0923157,21.575478
34.45127,-2.9987564,34.2051,39.89772,32.021416,43.27537,35.78661,18.974361,21.097816,-1.387207,18.648369,35.76075,19.83905,33.01473,5.006386,-15.981033,38.25679,10.66436,22.99081,22.063873,33.863834,16.390049,44.457436,0.51340485,9.6269,23.853886,11.944809,-10.079918,13.982399,30.422443,30.137913,19.974354,5.2239,11.483982,50.0,37.82656
50.0,22.469265,31.47747,36.28244,34.520298,34.63214,50.0,13.249844,28.880512,19.572262,23.36656,25.79977,19.384449,27.57603,7.1244774,3.1161575,11.663216,23.050476,22.997597,24.256458,31.06181,21.118244,50.0,31.724113,4.8346863,10.585846,9.423878,-44.45704,-32.035378,31.538258,25.473158,20.713272,36.778885,15.925686,3.9562454,34.62801
29.2276,50.0,24.568893,41.048832,2.3956337,26.710316,11.327904,22.273643,31.972153,29.96764,43.766273,47.03273,28.205357,35.905994,17.791588,22.69384,34.182858,20.510387,21.377602,36.034595,45.906277,33.004242,47.036953,-32.981052,13.068127,-12.67804,8.428482,-36.561977,4.0100365,27.929272,30.55299,14.151787,3.4832802,25.518513,33.35858,36.31523
21.042927,15.289276,50.0,46.044327,-9.994068,38.08079,37.082672,29.953823,30.95794,33.13415,30.48074,13.071205,27.950668,50.0,27.128983,39.126762,9.438425,19.486633,26.42603,37.754486,46.70773,21.355476,38.85222,-7.598358,19.900742,-2.766224,18.248928,-2.9006233,5.268055,31.220688,32.718464,-0.24432182,25.943699,31.46828,-7.932831,34.371445
20.707928,11.261768,50.0,39.224667,-1.6250877,30.850563,50.0,27.346657,35.514416,32.709923,48.27397,26.265682,44.353733,19.404205,27.83353,40.484745,31.212206,29.805199,25.90718,35.827682,42.39147,9.203594,48.468765,24.079853,27.971397,10.5148735,23.594013,-0.84169006,27.635353,21.6996,42.271767,0.68730927,-6.918976,25.650234,47.35498,39.460976
21.2294,18.256878,36.128826,31.325306,-6.4369698,27.335224,30.063782,27.947868,21.583054,31.656624,50.0,34.658993,44.600964,29.904976,11.131245,32.157127,40.54408,42.628395,26.149666,37.71912,36.260708,27.233067,44.116222,-17.372772,33.234222,14.202118,50.0,2.1930428,36.22944,26.36341,37.200314,-2.2056274,27.824192,23.321972,4.9978027,50.0
23.427448,15.015003,30.774422,28.974922,1.030014,40.26266,21.477077,19.974445,25.646362,32.346004,50.0,27.15606,42.04568,31.726963,25.193455,36.37051,50.0,27.061604,50.0,44.40778,41.2777,27.716892,28.013512,26.36544,31.013855,17.722504,50.0,3.665306,-38.264603,31.207413,35.184372,4.0475388,12.460976,28.882195,44.055984,46.493504
23.767792,37.100765,27.600815,28.306137,-2.4581223,35.524612,39.357296,10.388382,36.190903,35.653286,42.867355,17.919827,21.532902,29.484478,11.338665,34.943558,33.38359,37.045914,37.996006,38.22986,41.246113,44.24977,50.0,16.495476,19.144098,36.68965,50.0,8.066851,34.193035,20.411894,38.626034,3.0082016,31.248894,22.553154,12.883369,43.56361
47.294567,6.62809,49.80154,50.0,4.6934013,40.569286,31.690315,21.46614,20.749565,42.49115,50.0,44.694168,41.83568,42.913334,43.21013,36.989765,36.458347,14.843967,24.19896,38.77371,38.298237,23.43929,50.0,-26.38974,23.767357,27.221733,45.621616,3.966217,1.6164398,27.163822,42.341244,7.032219,32.66834,27.396088,50.0,50.0
50.0,50.0,33.646786,34.12696,-21.36687,41.617973,44.91353,29.566833,33.47303,30.896996,18.885582,15.04726,41.93345,33.274277,33.88959,40.76791,31.650457,35.089176,23.724213,50.0,41.486015,14.896835,43.22605,-2.9258595,23.396923,25.357939,40.950985,9.488888,30.737026,30.719097,27.262947,8.931297,18.93441,29.282776,20.152313,50.0
48.49818,32.387283,44.01331,41.62341,-7.969696,22.10896,36.147697,31.54794,40.61458,38.380352,50.0,39.52641,42.6005,22.728813,49.959496,19.030373,43.41879,21.70877,23.277111,50.0,32.023552,27.06606,39.844322,50.0,31.966755,30.956787,49.841454,18.23816,19.505833,27.494486,50.0,11.559727,33.14573,42.918564,41.2821,23.005493
34.354748,50.0,49.391094,36.027702,6.2747345,27.387012,47.125847,41.445095,50.0,50.0,40.671936,34.65326,13.509514,42.360268,41.873966,23.578747,37.751347,50.0,27.682766,44.632484,23.05045,26.794182,28.575733,18.791382,34.06401,38.878716,3.1691628,19.024029,50.0,22.916397,50.0,25.146034,20.57938,50.0,19.397507,25.124123
42.65915,38.751923,22.125854,38.643665,7.889683,26.355011,50.0,36.29106,50.0,50.0,50.0,37.363537,44.828342,50.0,37.162514,30.866974,44.34611,28.34576,26.121338,50.0,22.095798,28.249485,34.334442,26.297787,25.52311,44.281876,8.02813,8.511805,37.83773,25.91793,46.38185,21.449028,34.405193,-18.732506,50.0,30.674171
46.957428,50.0,35.33998,25.48093,21.595852,38.703705,50.0,28.534283,50.0,46.576317,50.0,35.496086,38.951366,46.347176,42.588264,30.243256,45.750134,50.0,23.643723,44.489033,41.079086,27.412086,50.0,5.893442,27.474228,44.008545,6.6578636,16.56622,44.97708,30.692934,35.317284,19.86539,32.542786,-9.59243,50.0,32.555637
49.538906,1.6739502,40.512165,43.555763,21.432865,22.089016,45.450073,17.664818,35.648087,47.546288,50.0,32.84212,38.350964,38.725697,35.57796,21.002995,47.60292,24.255104,29.927757,38.355984,50.0,34.283424,50.0,25.421986,22.695978,49.64967,20.272343,13.144798,17.389278,36.230827,34.29469,-3.7608376,35.465637,6.7056656,50.0,13.143326
50.0,50.0,47.524693,17.745502,3.855568,27.922298,50.0,41.334545,33.622677,40.138054,50.0,30.604595,49.37676,34.682922,41.57576,39.77317,5.1861,39.82373,2.2400742,34.108982,45.117195,31.865276,50.0,34.4962,19.514679,19.36753,23.562553,9.350319,40.2123,40.517784,28.701473,-3.7926407,33.195114,6.736397,47.31678,16.681787
