A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
48.421646,46.99111,75.655205,65.838196,78.11192,44.66793,76.84236,96.56088,65.9312,92.8112,73.38633,70.73613,80.252144,57.301025,76.390495,43.262955,73.85487,79.25727,58.430126,81.61772,82.76929,67.548874,16.629288,22.020363,29.230255,18.647186,26.808285,27.421165,23.091606,25.527401,21.022163,24.414185,12.122969,28.649033,57.33824,55.76026
41.74975,76.741806,77.2901,70.869354,70.986244,57.36927,70.275955,107.12563,84.84981,103.15352,81.13574,63.205967,66.16073,66.480034,78.65484,52.12829,77.02222,93.86601,62.739212,78.12297,84.419975,70.92226,17.698112,18.489128,39.596443,24.983059,19.04206,24.366495,25.699333,2.1962147,38.380577,21.937063,12.565468,38.509804,63.365055,48.615013
30.644806,67.66034,63.11891,67.828255,75.07549,42.352722,64.00068,117.6156,69.914665,89.11485,91.31171,74.73449,58.99012,70.60254,80.91011,60.470303,73.6729,92.60571,51.434708,71.63936,82.27199,97.558945,21.26764,21.225698,42.356953,7.4430695,19.372772,17.182636,27.030651,4.467201,28.460293,14.177935,16.281078,43.20314,67.66685,58.32305
33.223427,51.207268,19.791664,61.653973,75.48065,64.04539,64.37516,120.574295,107.29157,87.90135,85.64617,77.47158,76.554214,100.415504,76.063515,45.9386,68.91041,105.18392,64.105545,71.14633,56.62748,96.20151,18.1353,33.62082,32.36577,10.084885,-2.3036804,64.77261,22.336143,18.247692,33.868023,10.867531,14.619976,51.762604,66.825294,51.114426
38.342655,49.2309,18.636318,53.589798,56.341286,73.42994,76.75337,117.753265,79.54719,113.58157,100.18388,61.98455,72.19808,81.17755,65.946365,54.48035,56.321236,85.89388,70.437126,89.88817,86.86472,86.731125,26.142662,35.225685,32.046677,13.152493,1.7486954,47.25364,27.661816,21.575676,40.287685,13.365307,21.593987,54.98071,68.93879,55.155205
61.311882,50.347736,15.641506,53.89032,32.435135,46.06906,15.774094,117.841034,65.344696,110.87002,57.503006,71.70242,68.765976,77.014786,67.49352,58.26878,66.68773,90.833565,51.278328,92.52344,78.72331,90.69922,24.74324,42.21639,7.8897038,35.475304,13.857521,16.862396,30.781225,23.41159,39.887196,16.334076,20.714077,68.45054,68.31818,54.93608
27.19204,35.841736,22.717415,23.38218,31.326874,61.242104,25.05944,140.34409,78.126915,87.35945,67.88366,75.48876,66.73142,83.19858,66.72547,53.195156,82.92753,100.012024,51.23404,86.23287,76.68625,81.112206,22.497662,44.918343,17.074951,36.767403,12.754681,64.789856,32.72755,24.777811,40.80181,18.207233,23.35559,60.491623,69.99952,52.14901
36.274723,36.850773,48.409332,36.561157,29.109545,63.59297,40.081257,127.22064,69.661606,67.6552,81.20148,65.80825,65.01926,77.26094,70.02573,59.70577,86.56139,89.00964,73.24773,77.89949,87.728134,79.03233,23.81223,44.229576,19.842342,28.60308,26.037533,47.172096,28.246395,28.835146,45.507587,9.511633,16.979176,53.94014,65.7406,61.09927
57.25161,45.995533,47.653423,35.13714,26.649986,57.39553,49.46965,115.163605,83.634926,87.90117,58.778206,51.974293,64.00173,87.19015,91.74594,59.84069,83.67509,108.844185,60.476448,76.92354,54.82431,77.63629,27.83097,42.944653,3.786087,25.48681,21.712608,36.50832,35.878456,29.56947,45.43102,12.948042,13.52239,43.147316,63.97242,70.697525
48.389133,49.16675,38.531258,22.921667,61.142532,71.56176,58.02124,114.556366,78.61139,94.411026,78.736305,71.68803,77.695724,67.30762,53.73082,61.41806,75.67082,108.58617,44.015934,69.74802,76.7731,81.45735,33.75035,39.627953,4.160244,24.027122,20.362064,24.911991,39.05609,17.892628,49.465904,25.553036,19.371109,57.327854,68.54943,41.805397
47.67489,52.329803,45.151936,30.801132,59.576363,67.915474,64.59234,104.19166,85.29025,96.499626,89.385155,62.134663,78.170296,69.829865,57.61621,57.19178,72.24295,95.84672,52.2894,68.34222,82.08322,47.18138,34.308346,30.74725,18.967918,21.071583,17.45076,1.9706516,51.890022,19.86562,45.480537,20.046276,28.06512,61.698666,66.0679,66.03529
64.74626,54.93619,43.044334,43.97565,46.590446,48.6721,30.614182,106.54056,75.838,99.87398,105.086075,66.74774,51.746952,64.392365,52.067177,54.94453,82.365555,74.35565,49.023705,73.87561,94.63319,42.45073,35.46887,28.839363,19.00132,7.087302,12.080559,21.73441,52.19684,20.983421,29.225117,14.481901,30.20937,43.64108,73.45436,59.2265
30.666256,50.481136,48.247917,44.720535,55.44306,56.319927,26.665344,98.91383,67.53281,101.27762,105.73455,46.847446,56.829834,67.43235,57.4569,75.17078,77.72773,77.46243,49.42585,50.320126,83.319145,40.030582,34.056114,51.312717,21.353477,16.031658,11.070435,28.45594,33.844337,26.623234,36.713203,24.17931,40.14939,49.37092,81.705826,64.692566
41.695766,48.944386,30.64093,53.75821,53.715652,52.161903,6.173115,95.280334,72.65102,79.25852,107.528824,38.12955,45.594704,66.26116,48.916325,74.396545,68.86077,84.20425,36.42367,49.993847,66.4485,66.184074,37.888027,55.743225,25.586071,19.37984,17.777573,25.021189,-0.21273804,29.422853,41.98593,24.175577,36.112732,60.991096,81.5228,64.88593
53.145477,-5.742359,25.450268,44.94798,38.52262,31.86715,27.834843,96.288055,42.29612,95.42139,75.5819,45.69562,38.150795,31.571526,46.46292,85.17662,54.0607,83.95618,48.835552,60.34447,98.43017,76.99847,-3.837059,49.97302,21.825676,26.529448,25.178246,26.393951,-19.49334,24.183035,44.114918,15.759581,33.808693,43.956917,53.551437,65.0901
44.71796,20.237522,29.552265,25.94231,35.546967,43.877117,50.511917,99.749695,45.660934,68.39282,60.71933,57.72305,51.780174,54.16654,61.244778,77.21403,58.44328,85.486,57.265644,68.259544,72.176704,112.1336,4.5810776,47.74073,18.996746,21.413868,22.699768,26.334242,-4.630287,31.122763,39.62086,26.73447,33.13857,54.955837,46.992756,59.15086
32.15532,10.244804,45.366074,11.858757,38.571323,33.964394,61.974472,110.17692,50.510727,76.26883,61.809784,64.47088,77.88316,65.558334,70.15816,61.389145,52.7134,87.790535,60.54672,63.84568,58.835915,104.23378,10.998215,47.385666,15.561639,10.131565,17.719662,34.149002,17.64132,41.76324,39.984116,21.608553,22.439852,55.360252,53.339825,72.31935
36.639824,22.323349,57.520134,-0.31311798,37.53783,44.15782,68.87091,111.17373,60.347057,99.16827,70.806786,68.96907,85.09375,87.070404,67.5596,53.68133,61.064423,85.337074,45.220318,82.57309,51.76631,90.4563,12.308113,34.13304,20.86317,20.64627,26.416483,23.524572,21.711689,39.823082,13.503368,29.73918,16.129292,59.803265,66.71593,72.57232
37.15283,41.6767,69.52765,0.40526772,43.872166,57.287434,70.95538,126.23452,62.052048,72.425644,86.32146,64.40016,79.179085,66.78532,66.36346,43.757576,80.02143,92.92195,46.298206,93.06185,91.146324,78.49371,12.526752,18.223671,43.66326,20.856464,25.853737,20.828146,8.617386,38.045006,20.536404,35.223824,11.390888,46.379276,45.72238,81.50177
37.97634,50.60861,29.340569,30.439802,61.674335,61.917458,62.10987,127.55173,69.68487,91.12894,51.11242,70.153564,63.636116,73.01834,61.8957,46.22217,79.428925,94.6278,51.615326,70.89994,79.530304,80.82737,14.794365,20.99405,42.373344,18.824627,36.02513,14.466639,13.81049,43.819744,28.175884,26.487211,15.179634,45.557587,51.857292,91.054825
33.84391,43.025536,44.71312,23.127892,61.653286,66.59415,22.428955,133.39404,97.2649,66.84091,79.68823,67.77644,64.116104,82.080635,72.68733,66.07469,75.09029,97.316864,65.768616,57.948883,110.970894,80.28955,23.277077,40.12438,29.63522,33.398563,32.296703,4.211052,29.194237,40.312996,-10.095448,31.788834,23.12195,45.232113,47.322018,81.81332
40.347393,44.977573,41.088,38.670387,51.42397,67.81018,43.2908,129.48611,92.89347,83.94968,89.68795,59.119545,82.747536,77.01543,79.522675,80.21469,81.60086,93.578766,70.13786,66.47377,88.268936,48.556564,46.46591,62.92967,33.05584,26.694883,35.588715,15.765032,23.366795,35.881516,8.336365,31.9481,21.399864,75.759094,65.98982,84.597725
48.040726,49.278717,58.249596,52.27517,46.981976,62.192413,35.257256,129.99174,72.20915,100.13215,105.22037,63.837906,71.517044,67.34151,61.099533,81.3093,74.37034,72.4626,72.855064,60.00895,91.68773,73.21498,41.289482,60.50113,38.68782,28.080166,33.177876,28.703316,24.380314,21.806564,17.822224,38.387417,19.01347,74.2829,65.68115,83.74903
52.404926,50.849644,61.14509,53.21369,21.111397,59.360462,47.700317,127.703636,71.35081,97.672226,113.402176,51.064484,57.007004,73.86078,47.79155,74.643425,68.20488,65.26741,57.813133,53.87162,71.314026,57.13311,38.400803,78.42735,25.864067,30.30394,42.881332,28.629137,21.298923,33.366627,20.431831,58.42611,30.197014,84.17794,77.346664,109.36145
52.487663,49.938797,66.59161,59.10376,37.03257,43.285103,45.950047,129.47926,76.6823,72.85257,81.62256,57.92571,55.881557,70.89881,51.07242,74.13203,43.842377,55.167152,34.746075,60.119587,77.10095,85.605835,40.025127,69.04055,40.580338,39.851006,52.29235,28.536554,26.091053,33.773617,28.194452,34.35118,42.741547,84.85969,84.26399,93.39374
55.40277,57.118042,76.52048,53.903534,43.47608,52.136192,36.951736,135.02399,84.45521,89.8811,90.36289,46.242836,70.04283,59.731163,40.990704,69.41958,61.64177,63.29358,43.556522,61.754112,87.98062,99.18746,41.862793,55.38489,40.60248,43.921524,49.87737,33.339336,26.245388,29.104649,42.699932,23.647915,40.45155,76.25908,74.71902,77.678406
30.781734,3.782074,61.516296,55.218803,41.258633,36.79787,59.391685,144.77293,87.75411,62.05603,85.87646,52.53453,69.87007,71.756836,56.126194,77.11957,64.387924,73.858505,68.25992,85.57644,91.9514,89.497574,35.698006,50.757328,46.775635,58.312737,57.446198,29.99651,20.575119,22.185997,34.547676,34.850765,26.286568,70.37617,73.44811,79.46901
21.279106,32.25911,44.399467,55.709785,42.310043,39.875114,68.611885,150.02612,75.98948,103.08457,87.377914,75.029526,90.55735,67.42581,59.975086,71.88816,68.361565,87.570145,60.02732,79.27729,81.44382,92.98323,52.109562,49.420773,41.92345,53.632748,59.023033,34.88338,21.169811,24.38209,40.04852,33.397415,24.664707,67.98476,93.83083,69.96085
27.078405,28.16853,32.697746,46.467472,51.129574,52.168655,69.16881,139.7922,67.82661,101.90196,78.00805,64.75734,29.084785,83.50517,62.364403,70.65715,81.56857,95.46525,63.454426,81.135635,108.3391,63.64966,50.109135,44.39245,39.459705,47.518944,52.54513,44.235203,33.167404,42.132713,45.694443,57.037655,20.416405,66.84768,82.17864,43.266586
38.103428,41.691826,52.35287,19.047735,45.17376,59.21202,65.97148,150.43321,56.289658,86.47757,69.83686,66.26047,44.84623,77.11191,54.663723,70.531845,75.26469,60.146446,79.9395,39.624107,57.70971,57.795425,65.58406,47.99333,28.400032,44.67043,32.29002,56.837326,33.49222,42.8544,36.678177,40.73377,24.728895,67.228615,85.79156,38.985752
47.401466,27.580702,62.198463,34.2127,42.34886,64.59515,69.201935,151.93272,59.13044,67.3893,74.589745,53.314598,54.371758,61.601555,32.808273,66.054695,70.477844,39.96531,77.25209,53.687946,70.12929,57.725155,58.031982,44.22824,28.172625,43.58667,27.709717,42.909832,31.951656,43.779617,44.170815,40.83526,24.233831,66.28033,88.93235,57.473045
62.993996,52.520035,77.61637,38.86755,43.39534,46.841194,75.08103,156.07922,23.722813,48.76868,66.026115,51.732475,51.23549,56.622707,50.73017,86.395065,66.59539,59.3014,74.37409,62.05087,64.94986,48.554585,57.42401,40.116093,39.52762,41.03473,28.672613,50.202103,42.765385,55.353058,40.582935,34.390305,40.960876,53.660286,80.673546,57.646465
48.999447,52.491196,57.17427,32.770447,62.010242,59.204746,71.33787,155.17163,39.67228,42.985485,48.93511,54.621456,80.77532,42.94151,52.922066,71.022766,71.83151,53.918613,83.61108,52.1596,86.979645,56.291336,56.532497,38.06993,49.65721,40.656883,32.85572,58.41423,39.717026,61.054707,38.798355,46.21768,31.930523,54.88869,59.678078,59.823017
41.627857,60.040073,57.257416,35.93873,48.260746,57.84784,62.767418,159.94681,49.047504,66.399765,65.13143,65.83717,64.46492,37.342392,49.47487,60.35065,53.25004,58.47039,81.18998,48.2734,80.55279,82.15584,46.578945,43.219162,50.366695,32.096188,11.226326,51.222973,49.954536,60.313057,41.72785,25.286837,22.965427,65.19597,64.40105,58.631527
43.338863,63.72924,67.724174,31.933733,46.77139,60.85744,66.204956,146.26227,75.55924,54.28342,46.11494,60.34232,50.3179,62.06274,59.18982,55.965164,63.39525,39.475616,77.24031,56.840675,70.262726,103.53711,45.76237,60.6278,48.002476,28.187288,19.209145,51.624905,54.80776,56.917747,44.726227,22.582308,26.05326,52.057354,65.71626,70.747574
49.456688,66.05179,63.465443,46.645554,59.061405,60.068497,77.33499,142.47336,75.662056,80.86511,82.29187,81.659584,68.70073,77.3475,76.44491,81.214294,72.993965,57.670536,54.999466,68.4706,76.40216,84.06321,41.161053,62.37777,27.241272,21.06798,24.492626,28.01493,57.67471,54.40902,50.82462,26.486946,30.907177,59.53287,70.579865,67.63641
54.84752,8.579407,62.64105,62.48291,57.496902,68.328476,52.90073,148.80362,87.48181,63.914444,79.0357,78.98436,66.96661,94.11369,69.31395,80.41075,70.08531,71.18064,61.849613,67.78591,82.94284,94.18865,18.305584,56.426064,39.22381,26.818214,23.73914,49.228,63.661842,62.119873,53.198303,11.90276,28.667046,57.53797,88.27739,56.04124
62.165455,41.47458,68.29902,61.435444,64.251724,73.64605,76.81271,161.10167,80.77049,73.800896,93.22375,68.03744,82.12535,73.36794,81.6399,74.967155,89.22273,92.00311,66.019226,65.60904,74.229256,102.98811,11.927643,51.908474,46.964546,26.868946,24.944012,28.861088,65.93297,51.803585,53.418457,25.935728,31.69968,57.717457,79.3803,54.528896
64.341675,56.23353,72.884,70.59881,71.45558,82.670044,95.586945,168.76224,83.760376,92.44786,99.09629,69.6723,88.50846,82.413475,92.618744,80.36652,88.70922,102.36662,72.09277,81.528,113.11647,109.95413,38.31202,55.96135,51.07875,25.437517,26.964367,24.201689,58.0323,56.099167,53.42957,24.753635,36.026546,46.83191,82.22933,61.882835
54.003746,70.355316,63.895588,68.656235,83.87687,77.987366,119.835915,156.50429,81.08132,112.75506,72.44846,85.26662,93.01828,88.14681,99.06918,76.40467,96.8235,114.53444,66.40911,78.14947,119.10973,108.35619,36.93333,57.298676,54.406986,36.53165,31.355347,12.8705015,60.375164,54.167244,51.50876,32.132072,49.48735,53.23927,64.49467,58.807945
48.587826,68.93712,57.756783,32.56111,76.45942,78.97156,98.819374,156.82957,77.03069,109.79338,70.06196,99.47878,91.49947,100.37819,103.758316,84.086655,102.48682,131.86465,80.67864,88.95987,121.36519,114.80084,39.701527,59.867184,59.151188,35.767338,33.859673,40.82469,56.432495,48.34872,53.919056,24.793694,49.40222,58.399094,72.05024,47.56743
60.591206,62.883263,66.662346,46.62921,63.839577,75.46681,96.88901,152.31587,75.24293,98.42605,108.13892,98.0355,93.73859,120.52171,97.389915,80.94359,115.34997,117.07623,104.4203,88.98123,100.02483,130.60815,40.89305,62.775322,58.795784,29.974024,41.274246,29.24725,57.31961,51.536407,46.06325,27.942533,50.13416,67.48515,87.345345,62.550785
57.688118,71.49826,69.75676,56.54555,65.45254,82.48532,101.97461,146.89935,79.02151,116.325096,86.834625,103.54363,100.9022,109.989944,108.17156,65.95128,110.936325,116.911865,109.07759,121.74716,108.235054,127.59044,43.044468,57.447296,38.80113,37.75818,45.364075,36.95467,59.7808,50.533947,52.48835,50.052452,42.18657,76.14458,75.95691,46.190033
43.981655,69.873474,78.76073,61.937904,69.63054,81.00987,101.90182,154.27028,86.26269,112.34953,125.65383,101.02308,106.4902,111.14332,111.332245,73.53192,123.237335,120.53096,96.13103,106.47844,124.617455,131.67055,38.22624,62.29409,41.764782,37.775963,40.76574,35.234,57.144764,56.684624,62.993767,45.028458,43.70783,77.75723,79.36118,64.6342
47.987225,78.30216,83.062996,59.213745,71.17976,91.97869,116.72144,151.48476,98.27958,124.93971,155.70805,88.46721,103.589005,115.91143,110.16626,64.49373,122.67258,127.9831,95.95591,121.636,125.45815,125.60011,38.053116,63.506474,48.886513,39.89301,36.113472,27.166111,63.303925,55.44259,66.108505,34.153347,48.20314,75.15576,70.24246,70.2201
62.019764,43.86104,98.27878,56.269135,60.63652,112.729385,86.20988,153.54698,111.73283,116.08605,120.38676,115.96081,111.04491,87.96635,93.67542,30.033714,120.009705,139.8312,113.432594,115.51175,131.31073,121.79033,42.519985,65.59143,50.256588,33.29081,37.144405,26.697552,53.606316,62.439285,63.355614,58.05545,28.583504,87.43285,84.47566,73.937675
66.96245,78.07846,73.81789,71.829895,73.63148,121.76971,89.5081,153.16737,110.939896,101.08557,105.814186,111.10015,109.34305,126.89523,81.8971,51.689705,126.80853,132.3852,114.367966,110.05097,132.67409,103.194336,75.586586,53.472466,41.651627,17.043034,46.123787,31.243868,55.003136,59.06279,67.28053,58.093403,28.967636,85.269714,85.06714,72.63399
67.57846,91.33557,76.26991,80.50302,81.47064,96.81358,90.45773,140.17154,63.904858,96.998955,112.791245,103.274315,96.2366,131.34253,89.47512,69.65437,122.666885,133.28162,115.94075,120.873184,127.904236,111.18115,86.66905,44.88632,40.498276,13.863941,47.272755,30.24575,63.250782,66.73948,67.01965,55.532578,27.403374,92.61118,87.487045,86.21913
69.98135,94.93489,101.03394,75.0657,77.047745,89.38988,90.09474,141.98817,79.55531,83.38612,118.57838,95.02757,98.56218,118.16044,98.66714,58.821598,126.31801,137.25125,113.75029,96.98099,132.09889,101.3992,97.60601,51.35559,63.97636,20.64722,50.547493,24.98264,74.61319,63.72071,75.081314,44.848087,38.47438,97.10944,97.7386,81.81204
68.70009,88.90469,88.12688,83.80915,82.61532,88.61093,98.37176,145.83018,83.90921,109.99991,123.48047,83.34966,100.79216,98.963486,93.138084,64.41409,129.35873,128.45467,107.316666,99.91397,128.8411,121.00534,100.62581,46.73412,49.386505,41.69294,49.273376,56.50101,71.24573,52.12957,55.591415,46.5976,50.224182,85.16661,103.80848,93.577156
82.48457,95.65358,98.85237,87.899086,85.73164,102.47878,95.32827,143.98482,102.07529,112.40644,152.20927,92.27199,50.479225,88.076805,78.3535,64.70377,104.88011,126.466995,115.078255,98.33412,113.779755,127.010124,96.11792,44.783707,64.451355,36.32883,59.25249,43.687737,62.06792,54.34007,32.206158,60.107124,55.405624,81.21529,117.03664,111.33309
65.58042,92.402435,93.77458,82.271255,79.62639,101.052826,97.08561,141.30832,104.499985,97.76196,108.429794,86.840805,68.10083,95.42288,98.16309,73.45791,120.05885,122.476425,110.73601,97.76692,59.707798,131.52504,95.6946,39.921074,56.954697,43.401203,60.258774,49.06324,53.2473,56.29559,39.554577,59.563663,54.774845,81.8249,101.59912,102.50572
66.113174,93.42347,92.53816,101.77726,79.28646,75.72067,126.48112,139.63748,102.09957,117.993416,108.33522,83.91484,89.24894,94.39141,102.657036,87.550476,104.49485,140.26071,88.17348,103.58501,81.73077,124.232864,93.96639,45.97244,39.32041,60.21286,54.74084,54.45372,55.83873,57.88517,46.73745,98.513016,53.84196,94.534966,99.9367,105.20424
52.452164,80.242096,97.65571,86.44985,70.444885,68.60887,99.489456,149.52612,114.36606,118.459145,96.70929,96.93667,82.502205,79.46393,100.216896,98.50435,118.03439,125.56837,90.03987,110.78419,90.28688,114.0768,90.92069,36.848507,49.351624,53.07081,62.52468,53.137917,51.98399,55.570374,48.3331,70.96451,46.180813,88.89469,93.76598,99.949905
59.60867,79.80731,101.243065,87.03058,79.25185,79.46464,116.991165,183.62071,119.95338,120.804504,119.402916,88.0474,98.95029,96.5611,106.846634,104.20141,120.79248,126.94888,106.45252,98.354126,110.97952,116.411026,88.34451,46.923706,55.625595,58.07886,68.46382,53.38066,55.984116,64.67937,63.98841,79.04686,50.26614,79.89604,101.5392,104.78052
