A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
167.82208,65.00539,46.881134,59.658485,75.22246,44.003006,55.890797,70.61584,37.239677,66.86295,44.11966,23.798458,26.747917,30.551239,2.9989853,49.96197,34.612385,68.481186,103.37224,57.592834,95.433815,12.027798,57.292336,53.814342,45.155315,49.705494,47.341537,45.6452,76.12665,81.89796,122.91053,40.149612,26.145832,87.78421,121.65169,91.35514
170.67108,64.900536,41.745884,49.92669,1.0648804,142.71112,54.427086,66.72263,59.650547,89.82323,61.35525,6.383213,26.382019,15.532761,16.76474,54.730595,61.310356,80.55932,58.088203,61.959557,76.4463,32.55338,57.58335,121.07792,41.716118,53.63218,45.065113,50.98127,66.60654,-2.211029,71.42644,38.83518,29.077213,98.8966,115.605835,97.06185
167.79509,61.964054,43.045776,41.534668,55.541424,84.827194,58.456417,100.179565,75.94629,73.247314,74.04132,34.859344,59.382233,11.353279,11.970215,57.009483,60.08667,61.040047,64.11689,44.46906,84.48946,47.29548,65.01083,45.19399,49.575024,51.696995,43.630363,49.729507,66.43879,-1.0286713,108.98935,46.293697,27.782568,45.239937,110.61514,88.1776
162.139,74.68236,44.149323,23.70208,71.247314,47.08403,51.7036,125.361084,79.26708,76.39126,62.382114,17.303158,49.918518,-12.463615,26.931679,53.986683,60.30727,73.74499,88.31961,50.30498,81.28591,15.874451,56.863388,7.37611,62.16271,53.801098,46.44503,50.29435,77.4109,7.0811653,109.54392,49.84712,26.657677,68.47058,107.101715,81.99492
168.40627,58.61287,44.25,2.5392303,20.95771,48.56789,45.78866,152.07155,75.68004,67.50276,121.379745,18.830597,53.264744,-36.582535,-6.3067474,56.953194,68.304825,74.3117,78.23762,19.817883,75.36438,82.17656,69.738045,52.863514,30.900053,61.72187,53.233044,60.336006,79.36526,15.680279,97.15471,47.7084,25.962856,67.106415,113.93751,65.61638
171.41223,61.475334,48.267624,-12.978363,18.74844,51.718433,60.068287,151.0221,80.76298,55.1949,50.849537,59.6095,61.918,-19.48111,40.426674,24.654087,81.855225,67.24556,80.01131,36.633984,91.48711,108.05148,72.83168,30.345219,25.09225,59.18377,39.82007,57.799576,93.49353,25.704395,80.945724,43.57158,32.161587,92.65689,110.83858,68.28311
165.53847,58.92962,39.832813,26.518013,46.360565,42.197777,54.755295,137.13846,82.18129,86.3103,36.029686,61.646103,56.003513,-25.361168,45.187267,29.38818,87.04201,62.042828,75.85913,60.842,98.98784,78.705635,77.719215,26.907284,22.55682,62.1934,50.31521,56.287144,95.1101,47.066315,74.39052,48.620956,61.871666,100.26506,107.461365,69.53081
160.52399,63.473213,20.510956,36.89763,31.750662,81.17787,63.606266,127.32675,82.87421,73.50567,101.21354,65.777374,70.63786,-10.797188,33.58865,38.971848,96.6344,53.814224,72.33498,56.358025,98.80282,79.203064,77.472595,38.011265,36.60467,58.376205,43.067375,67.81589,85.27895,43.522446,107.778404,48.352577,53.136074,99.81979,104.46421,76.82701
170.78435,52.57045,31.873573,65.367546,52.54031,63.46781,94.285065,129.54462,71.78558,78.80787,98.95096,77.88049,77.60771,1.8883972,-55.888504,47.764668,96.988655,67.45718,70.81647,85.214714,84.79437,75.68005,90.89493,43.4956,33.352985,63.517403,56.060604,63.023186,101.24652,40.510338,73.111984,50.85379,36.352116,46.888214,110.36575,75.48774
146.65399,48.332,43.755424,57.94068,88.011086,45.192905,93.48631,155.5143,71.028595,75.03102,86.259636,86.42499,77.32714,12.382629,-3.6417084,51.46045,82.21698,41.422585,77.69553,91.58486,103.364235,89.614136,87.42137,80.59177,42.22544,55.41548,42.730644,73.99625,99.829956,41.64691,59.68312,42.125675,46.07423,49.916615,105.98742,75.32162
151.98378,63.20761,47.441357,60.809204,86.721405,47.036156,70.64044,147.07896,85.05867,73.89728,115.59347,77.44829,72.42008,36.179054,-7.665306,57.505627,82.205574,45.50656,35.000023,67.62755,68.836136,77.11551,88.94647,57.71139,38.249332,58.89709,46.795807,70.94438,88.052284,40.44305,54.60357,33.276123,44.612938,50.812374,100.955444,85.13063
155.42212,52.579575,51.96935,32.116554,83.79869,29.864716,74.61862,123.7077,80.04831,120.22454,100.42528,79.30692,87.94643,52.35584,4.9783554,94.05136,76.72966,39.565636,49.876945,67.10539,79.05284,87.95692,87.842636,44.8808,50.737465,41.20103,-16.09719,62.76242,69.72635,72.3892,49.682022,38.410164,32.828934,63.84994,77.86151,87.30539
159.18869,78.03676,51.921036,22.98938,37.96328,51.386936,71.16906,101.27681,88.3398,132.22559,88.30351,80.309235,88.18996,28.73936,28.81401,63.82904,66.87299,44.224438,51.753193,61.16838,77.62001,97.32876,101.246376,54.764435,17.927162,54.159225,3.4193268,57.978745,68.15909,73.55875,60.686382,43.141052,16.737259,68.90997,88.000565,95.467514
162.54723,79.493904,63.948135,48.623528,62.394905,53.270794,88.53321,103.44521,112.63732,140.90082,109.2698,79.82757,89.07755,23.825592,24.179363,60.84127,72.67894,57.33158,95.088104,86.050186,96.00988,38.937622,116.34851,71.61956,18.264812,53.83341,40.943993,67.020935,70.75198,70.205956,56.257504,45.23658,8.580242,62.40484,65.91457,95.744514
168.91751,81.2836,75.40588,92.00235,43.71164,50.426155,66.914604,107.915855,107.89931,125.79855,127.42612,28.137146,91.56139,-3.5396576,4.291752,59.207035,68.20599,62.51939,113.305405,102.829636,105.10644,20.891663,105.34962,31.210884,22.228277,39.95539,38.33921,90.80453,67.47466,99.650154,65.09502,43.8712,14.688053,79.61746,77.63962,104.24298
175.56458,65.25656,83.21668,88.011894,71.00678,36.9451,80.524475,99.34309,109.99095,101.88308,99.962654,42.485622,98.22362,0.8792076,5.8210945,40.99929,64.18945,67.52542,136.21404,91.18533,79.535866,82.656364,97.234085,99.41163,60.21578,21.058624,41.154694,85.839516,71.76097,88.37364,59.89486,52.30747,50.15156,87.54035,79.01629,114.03688
169.86813,84.4557,86.71656,68.68228,83.14429,135.9103,68.24353,108.22432,100.54359,88.17579,11.75528,68.992355,43.42167,-7.358406,26.700256,50.634514,63.826454,61.056686,154.55238,89.63234,95.49123,105.01192,61.128586,89.89293,32.090103,29.2697,46.1273,50.950752,71.392975,85.75398,70.271484,56.63284,66.61416,97.448204,84.870766,107.16628
173.31961,74.01851,92.34151,69.00622,21.931122,95.43766,-28.726624,101.788216,79.289665,35.104668,110.62169,-1.0987244,50.202564,10.004608,55.282635,83.70857,72.28139,64.74629,167.08441,83.516174,88.36694,76.590744,56.449905,83.52539,30.898937,37.303818,45.630367,72.9804,76.3114,97.718796,50.418594,57.937855,68.64272,104.27271,60.49492,95.8911
178.45938,107.42493,105.2028,89.65116,80.01784,77.320145,12.411781,100.48363,84.85779,77.25234,83.45482,64.739655,51.51835,22.25608,58.032097,100.5861,90.49771,88.826515,172.04913,67.44267,85.834915,87.03798,50.588478,72.559296,4.2925873,44.899147,44.87938,69.277275,79.061386,101.4635,50.66864,64.634796,54.499702,108.72031,65.53345,101.134895
225.87117,104.62039,88.33639,67.44884,77.47544,76.98183,30.626251,107.52077,86.66893,50.7894,127.66011,74.47965,56.589874,34.002113,58.49537,115.17802,82.142105,99.24103,169.57683,74.520004,121.644295,79.85603,64.285,88.65381,-7.286751,28.556465,48.8292,58.17482,75.02601,95.502426,44.573895,72.22829,85.406906,107.82039,89.49362,100.33517
215.69905,101.02769,75.60098,39.234253,48.211044,50.845085,46.968506,106.2414,85.8535,73.73779,65.9489,116.74692,68.0914,26.666462,29.816952,112.32999,80.737404,84.53586,162.32892,77.623344,117.66023,111.96618,88.599915,86.92961,6.534307,39.138855,55.33977,86.07267,67.41266,85.30993,27.938736,65.32584,92.381096,105.8429,87.75175,82.378555
215.14961,97.16901,70.84291,79.31683,33.76726,44.60992,89.13231,99.4685,89.70566,76.92254,113.29567,114.72868,76.52937,46.766365,56.8036,116.840706,70.33624,43.203506,155.59378,45.00489,126.95527,60.503716,102.662056,79.9635,40.443333,42.533894,52.197086,76.597,62.50209,99.62695,39.21277,45.41458,98.8842,107.644035,59.09754,77.60318
217.78886,81.56909,62.30687,100.272896,53.405807,67.31305,75.21325,106.49835,98.63614,135.5291,92.4061,85.94121,68.03694,43.062626,57.523617,118.93545,85.845055,45.44157,146.14641,55.957615,95.99134,-17.848053,106.26493,95.60685,29.532925,42.070827,56.473873,74.519554,70.396255,109.81608,52.4284,62.640537,103.83218,113.90491,75.16542,63.448563
217.6641,81.65735,79.896225,81.61298,66.79649,61.920967,66.91325,103.5212,107.12794,142.6351,86.27871,-25.607872,67.70834,57.357647,65.70652,122.56466,94.56373,69.88573,138.43494,52.915413,88.479996,90.50964,106.47531,92.755295,40.954056,49.91901,39.814873,81.17588,66.29418,121.21381,58.954716,77.526924,115.93647,112.34243,51.951683,69.44787
221.12895,88.562675,72.51656,72.8382,54.04917,45.70836,71.63194,95.22873,103.44959,122.75623,107.51094,19.912663,94.920265,75.25451,67.68128,80.53331,55.61365,66.043076,157.72623,68.598694,53.455006,64.95081,106.85373,102.0398,23.15984,58.48585,28.199425,76.9979,56.61891,125.97807,57.630276,75.46364,108.692276,99.402824,68.39543,60.679276
217.49458,85.07724,96.15649,93.52887,5.4476852,60.60134,101.70516,92.88262,111.890205,115.4866,49.639267,71.21003,86.99647,45.503616,77.18244,87.2635,83.32306,74.530396,107.63827,98.55791,86.5591,140.08037,75.421104,93.151306,17.222786,51.24622,36.884506,73.71156,76.81459,122.377045,72.44909,69.12593,81.50504,143.03204,81.72427,65.599915
213.96266,101.32644,73.22377,80.98424,85.31063,53.474976,101.08875,74.71916,106.93709,108.290375,124.50985,94.708694,71.58069,34.248085,82.72615,67.61766,96.12422,115.75093,103.00499,126.54353,102.02361,95.53955,78.342674,98.10204,42.070084,53.500465,18.349602,90.34418,74.3623,117.5563,92.85181,70.98952,86.12609,143.2446,84.081314,61.15101
218.72699,61.28441,54.090515,106.522865,18.919006,67.718704,-27.013786,112.38824,119.9261,102.07091,136.97754,108.35582,68.22488,22.743515,83.630035,75.76438,59.366146,122.25305,86.73179,120.68622,106.305664,86.681366,105.4449,94.579025,105.70622,51.11305,47.307888,91.892685,82.53001,129.66548,79.31353,80.40301,80.33936,145.97531,74.611694,73.86392
222.09366,50.902615,69.79074,109.76298,88.54137,68.16012,21.974945,90.4223,117.087494,108.202835,95.748634,110.8861,69.34192,32.701057,75.75307,76.05406,60.05287,122.53894,67.444824,124.587296,137.58492,92.78683,95.285255,135.23438,99.07713,57.063194,39.647785,97.80311,92.647644,153.06601,88.100494,81.31624,86.60543,152.68762,70.26416,65.91136
267.20703,42.1761,45.10972,108.57974,69.09628,75.69565,48.64331,91.1817,89.543396,107.5119,90.45638,109.072266,68.26198,42.433067,98.7355,99.91202,88.72507,129.76263,58.800575,111.03542,160.7938,165.02423,104.33019,133.2107,94.41156,66.79793,34.686127,89.60808,74.78809,147.94482,94.14475,88.41781,84.56313,163.40018,53.983994,77.04187
286.31366,47.778835,80.69624,114.71161,102.840515,87.177475,65.83298,112.15936,106.442665,133.10051,115.70529,143.36018,80.7585,66.47073,95.77425,106.01759,98.24253,121.13632,78.67591,106.35668,143.24513,126.781204,101.418045,126.60422,91.48703,74.67492,31.118137,86.37311,91.05698,139.92914,105.989296,80.77111,90.31874,183.95198,61.79109,89.39417
278.1544,68.848076,84.47355,96.33813,108.03,90.57806,105.81585,114.61608,125.920074,155.4554,136.84433,131.83673,88.9692,74.76713,105.03102,107.40398,98.79167,161.2378,32.066093,117.18117,102.742004,149.29791,104.36968,123.26026,121.771645,82.28542,45.481228,70.145706,98.64363,154.58545,127.67637,84.0113,87.549484,171.82083,54.171432,107.146194
272.83618,64.55487,109.74329,104.67732,105.43287,98.313805,138.7944,113.40153,142.44736,146.83669,163.84348,122.803406,106.124886,79.40289,96.35928,106.621925,108.91967,154.60553,36.605812,45.162926,107.83702,142.37927,116.37542,123.723495,123.33515,84.57106,56.416443,84.70936,117.59046,148.76442,150.42802,65.87633,75.15801,168.98648,34.910763,108.27004
267.34412,85.987045,179.72641,129.74959,111.02757,117.39058,135.02888,63.223534,141.69424,140.37173,154.26465,174.63535,112.70972,52.66015,98.393265,114.70056,135.3036,161.56277,41.842567,70.285416,130.97961,142.42242,129.22289,99.394104,124.16533,89.43589,46.23313,90.29481,124.76943,168.55917,167.84122,80.71294,71.516464,164.69603,55.36437,109.114105
265.93073,89.35391,172.92049,129.27425,127.38619,144.87962,125.77319,17.272827,141.60263,143.01686,157.8535,157.48444,110.21384,74.50537,7.041992,113.05484,127.27893,179.32872,49.81915,76.519424,131.29265,148.68134,148.41862,127.37488,124.82162,85.742935,57.651962,94.18463,139.03906,156.59235,181.30772,87.94321,80.226295,181.71298,48.99804,110.749535
258.56696,91.425476,153.93913,116.3159,106.74858,117.972824,130.01544,30.482548,140.69441,145.11856,192.54796,148.90619,133.12656,93.22028,42.733772,133.27315,125.46104,177.11215,98.16862,81.57596,153.47066,86.88659,148.04013,133.6251,135.82599,86.78585,74.78876,93.346634,96.694824,150.20856,179.18297,95.74544,60.58534,172.69157,57.918324,113.53008
250.46466,112.58548,145.96194,105.50914,98.955795,116.24635,138.3711,48.72436,162.99066,128.38493,168.55524,132.23076,123.869064,92.20541,76.01026,136.42238,144.72357,142.34654,96.44015,82.92288,149.3875,162.11761,161.37077,149.69966,139.28629,99.870636,87.961235,110.24412,105.60088,137.8895,184.98587,96.964645,66.45739,172.24277,51.494194,150.7996
221.70839,124.65806,143.38977,147.84613,100.36969,122.739944,136.75731,53.578922,159.41614,132.08954,143.67812,139.73618,95.9548,111.64945,49.368927,131.9102,161.79626,144.4845,145.7205,88.708694,160.70029,87.82349,164.9646,143.96082,113.041016,99.91918,95.80086,120.509895,127.127335,136.35535,176.56497,99.98436,56.22438,171.26385,56.142284,145.67111
197.18904,116.63788,138.52626,134.75278,66.62086,99.6868,124.4963,66.79462,155.86266,132.99417,128.63484,125.33856,103.22945,83.45403,56.759705,122.35927,154.04362,145.31088,162.94514,91.91902,84.76926,143.02602,152.41008,146.25835,110.187584,94.96151,121.177155,110.47162,141.05884,136.11896,179.5846,100.04466,65.66748,145.38098,62.46736,144.0837
197.44092,107.50693,137.56958,109.05299,138.92871,145.98105,110.290924,87.16268,151.1091,157.97192,150.44998,68.10336,91.15201,86.74785,116.582344,114.77857,161.38324,180.97607,193.51453,72.892746,98.21,156.83441,134.29868,140.93597,112.92857,90.73689,127.97291,94.84896,129.11298,157.54836,177.07822,79.3457,72.481926,141.10657,53.73018,139.65273
204.9787,137.02374,137.9125,122.656235,132.67023,181.41647,136.77342,94.54317,173.84001,162.55754,161.4559,154.28436,88.151245,88.080154,144.25366,114.42849,158.40253,187.55049,186.98077,99.94237,128.02612,124.84581,162.36273,150.62373,120.02607,114.19094,113.69685,102.8764,147.67462,163.01251,184.50491,79.82961,74.267334,105.48288,94.54518,146.0659
208.58864,136.67053,133.91917,109.59014,66.02273,154.803,136.09451,81.481865,154.34135,163.97186,179.20811,155.53458,91.61886,76.5712,98.75064,108.45008,168.4085,190.83261,191.31564,76.34992,140.95323,93.81676,156.49985,159.26595,102.99501,107.50047,114.54644,105.85348,171.86215,155.84654,171.81396,93.090576,80.657364,112.38709,59.98683,145.99835
205.09442,142.2533,134.93268,141.43025,130.19049,124.42435,141.65363,99.65976,163.48755,200.29152,164.89288,137.95139,101.13813,85.220795,110.53228,114.17545,183.90807,209.8982,191.67072,85.4832,162.92773,65.767975,146.3657,150.39236,108.78183,109.71443,112.730286,114.34422,175.6745,137.68674,166.70813,103.67565,101.53055,124.73859,65.10685,137.40019
181.10289,155.12837,200.6661,131.16298,137.54712,207.19151,141.33606,61.017895,166.70807,221.56107,238.71161,111.39892,86.50593,63.576637,124.3047,135.94078,210.06494,223.64969,182.49765,95.903885,169.59343,148.6555,139.92097,145.6244,111.042435,105.63499,117.72414,127.2172,174.80913,138.64897,152.3212,105.558556,100.30504,137.16205,37.604507,141.76093
185.88422,153.72147,187.67049,133.98631,173.28029,172.90292,134.91235,75.65234,184.69714,218.0317,213.69412,133.18236,99.46065,72.70717,139.12593,137.28325,198.56528,219.11014,163.81317,116.111694,199.12267,215.80263,142.55978,139.2041,113.73707,120.39153,114.90805,141.35625,183.73953,152.56543,154.64835,112.11882,104.83795,153.4628,47.637665,145.12675
180.56854,170.5271,167.41513,159.31921,142.16925,150.84518,167.50705,96.69811,185.83096,220.53352,202.44983,162.88985,94.33812,67.49921,102.079865,168.45215,164.19092,228.34541,160.52228,140.72841,192.43774,110.68492,156.99913,141.2685,116.17208,115.47214,120.04564,137.49554,166.884,153.24948,149.8443,115.91325,103.28032,137.49689,23.154106,135.75354
171.15411,169.11377,145.67056,132.50626,161.59583,188.97911,153.32854,105.854324,181.55109,196.87875,246.32233,146.21378,97.15216,44.351814,107.8218,156.58926,200.98613,208.4683,216.58511,139.29169,195.58188,174.7219,151.4336,158.50421,126.47064,117.788315,115.04761,151.38994,152.50372,154.70488,159.45541,100.824875,112.75815,140.46732,49.356106,134.04109
181.69022,174.10637,180.85033,132.25735,159.94125,152.962,163.65607,127.0361,171.16539,221.70963,102.98097,145.22232,96.20732,32.886673,124.93569,164.77707,183.7573,224.4039,161.7485,117.15735,203.23184,170.27477,165.55775,154.9166,134.2735,113.60669,108.38629,152.71878,142.95062,143.27669,161.03922,106.72182,114.915085,140.21402,62.50582,138.95438
188.0358,161.67767,168.5052,140.20222,146.38416,157.30649,179.37573,131.14845,179.0828,242.83325,194.82214,136.90134,103.34544,21.385841,132.56248,180.39838,182.1387,214.83826,158.82394,131.39896,184.0451,190.11148,177.39754,170.8569,145.21614,112.08891,115.11729,149.99799,148.43642,127.34064,160.89108,118.78563,118.23517,163.91154,57.03282,146.87195
216.19214,178.32669,141.11748,154.33072,139.57922,149.56061,185.82645,140.9442,182.85934,233.35506,244.9851,148.6655,120.12952,34.82137,131.75755,168.75665,179.78564,228.77997,158.62904,131.22261,199.72264,205.9444,170.40334,140.74464,137.16441,113.28783,111.87042,141.15306,140.61015,122.017,171.176,128.9004,121.42641,127.38248,98.03564,157.23941
210.80206,173.91403,179.37465,137.02097,172.70828,143.63344,167.04117,149.64828,184.02792,237.57532,228.01376,201.11127,123.00162,34.795895,140.8531,159.26208,175.39796,242.29462,156.34686,160.92778,208.41487,161.11197,168.57779,152.68959,129.45651,119.64508,122.51123,139.05838,142.09868,120.14324,174.12515,129.27684,123.60107,131.39014,104.733894,158.93674
204.03777,173.2382,168.28775,137.5194,136.82745,174.23329,161.94482,106.153534,182.43585,211.88791,232.89888,220.23346,131.81209,40.535336,136.76418,155.85213,180.56001,236.54605,158.79793,156.8768,206.27283,195.79738,166.72598,155.03642,127.95941,116.839485,126.75424,151.43648,153.71611,147.71059,182.18634,126.396675,123.89043,84.251724,106.72018,173.70612
194.94194,184.91669,178.43478,125.335365,166.8472,160.45877,159.1712,119.28437,192.1794,230.77834,213.66655,194.59204,156.18556,56.20453,45.6192,156.13792,183.64563,246.14386,132.30869,148.32712,214.62961,164.29492,162.48816,168.10371,129.437,125.43507,122.4144,165.39763,159.94077,164.79247,170.59433,123.64993,129.43681,87.092995,101.99116,182.76093
166.08897,186.08337,176.4442,164.80524,144.18547,155.00406,144.02234,123.70268,184.5973,241.51143,217.77771,240.07144,156.30994,51.601097,49.09726,160.42616,181.11545,229.23996,130.94202,133.97946,163.7609,193.8512,162.02036,165.86472,161.9403,127.27863,123.92811,176.44766,157.82967,158.21802,172.54993,128.15753,131.7226,92.21855,137.99161,179.75226
172.78088,190.49811,179.29602,157.32037,131.35419,151.3644,159.70155,122.29782,172.88712,245.58522,233.91185,218.04123,167.14299,35.54117,92.59478,188.37517,178.30956,237.73615,122.287445,140.7388,193.11917,163.28893,156.7671,166.15134,139.12387,156.25783,107.520004,185.44339,162.70142,154.78944,177.68947,140.66946,135.6185,104.89919,139.60724,177.67435
182.79929,184.52823,178.72256,164.61269,151.97327,159.36319,144.9133,121.32027,179.694,234.1514,206.30116,184.528,172.63098,53.73996,79.00398,177.98679,180.27518,230.10324,97.91138,148.24074,197.89598,205.98257,155.52986,137.28023,148.5576,150.88043,114.54538,173.13486,166.43558,145.1055,155.48984,149.12102,136.66112,104.091446,177.18701,177.28772
